-1.807330500000000029e+04
-1.800804300000000148e+04
-1.793937299999999959e+04
-1.784629100000000108e+04
-1.776333399999999892e+04
-1.772259200000000055e+04
-1.771196299999999974e+04
-1.774302000000000044e+04
-1.778378499999999985e+04
-1.783938000000000102e+04
-1.787231599999999889e+04
-1.785840199999999822e+04
