-2.231617399999999907e+04
-2.232861100000000079e+04
-2.235403499999999985e+04
-2.237222899999999936e+04
-2.237787500000000000e+04
-2.237088000000000102e+04
-2.235291400000000067e+04
-2.233794299999999930e+04
-2.232197999999999956e+04
-2.230080700000000070e+04
-2.230562099999999919e+04
-2.231763899999999921e+04
