SampleData
0.0,8496.099,20416.016,1136.6244,-18523.783,-227.89304,-3360.2048,-11364.319,1093.5751,-8072.569,-4888.3276,-2019.1892,-8776.22,-1639.2306,-7449.102,-5561.152,-4734.944,-8646.939,-4260.317,-8578.292,-6029.594,-6644.694,-7695.9795,-5126.9263,-7585.1914,-4792.4995,-6037.146,-5445.49,-4538.764,-5820.918,-4117.1206,-5553.8423,-4801.544,-5257.0244,-5815.367,-5298.5386,-6531.3193,-5954.6016,-6715.4165,-6718.3438,-6569.09,-6937.5684,-6306.5015,-6584.0483,-6028.817,-5858.8994,-5708.5,-5317.0244,-5466.359,-5047.7803,-5113.2363,-5101.932,-5171.169,-5410.9136,-5479.0186,-5864.4736,-6018.657,-6332.2295,-6498.972,-6469.8804,-6570.4736,-6483.749,-6448.166,-6273.345,-6094.1426,-5920.33,-5684.46,-5559.902,-5374.2793,-5284.1934,-5249.9883,-5281.2524,-5421.8403,-5552.8623,-5718.6675,-5883.8105,-6131.385,-6366.1367,-6495.6475,-6504.499,-6384.736,-6392.7607,-6409.1396,-6272.355,-6103.8315,-5910.8765,-5731.489,-5579.4688,-5503.075,-5496.6465,-5483.3213,-5498.3657,-5507.3066,-5572.204,-5729.081,-5844.932,-5941.3784,-6058.8643,-6170.25,-6274.221,-6326.5503,-6284.429,-6216.3105,-6153.0615,-6052.2466,-5960.7393,-5875.267,-5778.8774,-5680.658,-5601.7324,-5598.3906,-5618.8193,-5668.884,-5770.1064,-5856.404,-5935.7383,-6056.309,-6172.0967,-6196.476,-6222.23,-6261.167,-6213.705,-6143.3213,-6081.554,-6019.21,-5934.104,-5849.5703,-5801.483,-5706.073,-5653.3115,-5729.0356,-5769.8633,-5736.986,-5731.15,-5783.1704,-5911.657,-6097.5503,-6265.495,-6344.319,-6274.6665,-6198.725,-6266.655,-6280.0396,-6129.338,-5983.765,-5926.675,-5903.3804,-5892.073,-5894.4243,-5821.408,-5753.847,-5794.835,-5791.5786,-5786.514,-5858.83,-5920.9204,-5986.14,-6030.767,-6042.5317,-6048.2056,-6069.995,-6132.2983,-6172.9185,-6175.1235,-6152.4644,-6149.177,-6134.33,-5987.9443,-5856.031,-5845.1313,-5857.513,-5908.858,-5970.5054,-5970.1255,-5959.183,-6007.093,-6053.7705,-6024.212,-6029.4307,-6068.691,-6080.065,-6135.282,-6124.9546,-6107.2954,-6159.808,-6064.431,-5948.473,-5902.033,-5851.1606,-5845.842,-5841.8047,-5912.6646,-5954.281,-5933.17,-5994.6855,-6010.8784,-6054.4893,-6114.929,-6076.164,-6047.2124,-6016.3794,-5998.2246,-5990.6807,-5976.802,-6000.827,-6024.3174,-6057.55,-6108.3613,-6161.857,-6190.8906,-6133.442,-6061.897,-6068.148,-6091.08,-6089.209,-6094.1865,-6069.3403,-6018.8,-6011.314,-5989.371,-5974.1226,-6004.044,-5971.21,-5969.9106,-6004.844,-6002.2905,-6096.4717,-6172.001,-6190.841,-6267.11,-6260.9863,-6135.795,-6031.0337,-6032.5015,-6018.191,-5960.784,-6011.074,-6022.1943,-5946.1685,-5952.604,-5980.01,-5995.4507,-6018.7227,-6010.0015,-6047.1704,-6119.8765,-6123.083,-6123.3086,-6193.248,-6230.1445,-6187.293,-6173.771,-6176.167,-6152.0757,-6145.1675,-6105.9756,-6056.019,-6050.923,-6033.772,-6042.5234,-6092.3833,-6077.553,-6048.6567,-6040.6406,-6007.2163,-6059.624,-6142.02,-6105.9346,-6038.0166,-6026.117,-6079.4604,-6136.4614,-6137.4404,-6129.468,-6125.471,-6121.4937,-6142.4116,-6142.9795,-6110.6055,-6085.8467,-6054.2227,-6045.784,-6090.5273,-6165.298,-6204.7466,-6128.3755,-6044.1357,-6083.924,-6160.2046,-6149.8213,-6123.455,-6144.9365,-6126.4785,-6119.0967,-6160.6045,-6173.993,-6157.939,-6103.268,-6044.82,-6043.6533,-6063.496,-6042.747,-6046.8755,-6110.238,-6123.531,-6127.171,-6170.467,-6168.5376,-6138.529,-6204.784,-6359.5024,-6403.247,-6283.635,-6136.2827,-6108.6094,-6179.2393,-6192.2964,-6162.455,-6087.128,-6028.9653,-6069.426,-6078.8843,-6102.319,-6134.6313,-6121.104,-6185.0747,-6229.784,-6172.3296,-6172.5894,-6266.2437,-6285.8364,-6231.267,-6262.7637,-6262.232,-6146.8843,-6154.2754,-6257.442,-6240.3394,-6205.1475,-6196.665,-6130.447,-6122.2188,-6164.048,-6136.174,-6118.853,-6152.98,-6163.058,-6144.4683,-6132.035,-6143.189,-6167.1504,-6197.5693,-6210.37,-6189.619,-6189.618,-6196.798,-6207.5,-6233.7793,-6218.058,-6193.4927,-6192.8223,-6185.195,-6168.293,-6165.1055,-6201.151,-6263.9834,-6261.4414,-6177.717,-6200.5264,-6308.2144,-6330.6704,-6330.5845,-6311.619,-6251.3667,-6230.1304,-6228.3403,-6202.025,-6170.971,-6155.5854,-6122.985,-6091.498,-6097.859,-6104.8203,-6146.9087,-6189.1514,-6163.021,-6170.502,-6225.007,-6248.776,-6261.3403,-6329.3496,-6410.398,-6356.9844,-6260.27,-6298.412,-6343.1685,-6292.289,-6237.0737,-6205.252,-6227.9355,-6307.761,-6333.3477,-6281.281,-6239.226,-6211.1045,-6131.3286,-6106.556,-6168.8984,-6184.8228,-6224.4478,-6267.7476,-6247.732,-6234.1553,-6206.9053,-6267.145,-6393.645,-6401.8057,-6348.395,-6315.026,-6283.684,-6205.3477,-6134.3384,-6141.053,-6159.2617,-6198.2485,-6262.125,-6308.7183,-6329.7954,-6317.5024,-6320.2124,-6315.574,-6255.7334,-6237.812,-6289.52,-6310.0166,-6275.5073,-6206.815,-6161.493,-6195.533,-6236.116,-6239.2153,-6233.6113,-6240.359,-6234.424,-6206.4023,-6267.783,-6360.5586,-6399.671,-6427.636,-6354.555,-6300.658,-6340.6387,-6300.5957,-6251.7065,-6224.3325,-6211.309,-6271.651,-6328.886,-6348.9404,-6353.158,-6382.7,-6352.2783,-6221.1963,-6193.409,-6249.3657,-6264.8833,-6291.525,-6342.084,-6411.765,-6409.198,-6301.8804,-6306.361,-6367.624,-6325.8555,-6306.6743,-6325.89,-6349.493,-6400.818,-6429.6313,-6338.0728,-6209.5312,-6226.8267,-6266.915,-6347.0586,-6515.043,-6530.6885,-6432.8354,-6341.4517,-6277.9756,-6275.4233,-6272.0527,-6272.4556,-6295.9893,-6354.743,-6402.649,-6339.756,-6303.2656,-6331.041,-6295.9907,-6275.8325,-6291.547,-6339.9673,-6386.135,-6305.9805,-6223.842,-6213.0186,-6245.4165,-6328.379,-6348.465,-6356.9854,-6413.8076,-6403.161,-6375.0303,-6405.755,-6401.0835,-6380.3833,-6391.118,-6336.096,-6289.906,-6291.16,-6291.1753,-6357.728,-6387.432,-6384.635,-6428.0396,-6431.177,-6420.211,-6386.1157,-6327.9834,-6317.912,-6372.88,-6454.8013,-6461.6,-6435.6807,-6431.8984,-6415.0376,-6390.3755,-6311.876,-6224.4766,-6221.72,-6241.6387,-6233.138,-6269.5205,-6343.695,-6367.858,-6407.8887,-6459.3086,-6474.6606,-6474.8794,-6395.6553,-6413.15,-6581.228,-6626.6475,-6560.277,-6466.082,-6391.956,-6366.562,-6307.941,-6257.7197,-6232.4995,-6254.0586,-6325.991,-6324.0244,-6318.925,-6359.4746,-6348.0073,-6354.078,-6385.5264,-6380.627,-6404.304,-6398.789,-6349.1997,-6361.3755,-6392.2725,-6462.954,-6557.498,-6550.5786,-6516.539,-6504.725,-6472.758,-6434.1465,-6399.1323,-6407.842,-6449.822,-6465.533,-6450.363,-6440.8784,-6425.396,-6371.4766,-6369.6934,-6409.6924,-6387.0195,-6363.6963,-6351.915,-6340.8413,-6387.895,-6414.9194,-6412.858,-6452.178,-6439.7134,-6414.174,-6465.059,-6463.8037,-6440.5566,-6478.717,-6470.365,-6416.8374,-6409.1587,-6436.835,-6453.743,-6461.241,-6441.9746,-6400.767,-6375.669,-6381.2544,-6437.2095,-6443.8145,-6407.3257,-6432.561,-6455.9766,-6519.843,-6592.867,-6561.645,-6531.84,-6537.824,-6535.3184,-6522.897,-6531.841,-6604.46,-6605.9,-6444.0884,-6304.994,-6304.111,-6368.079,-6407.2617,-6389.8223,-6420.5083,-6474.7075,-6437.855,-6402.87,-6416.086,-6460.46,-6536.5513,-6558.7163,-6508.4146,-6488.1953,-6504.123,-6491.7334,-6500.4893,-6503.3574,-6476.5337,-6516.477,-6583.421,-6605.7617,-6557.0034,-6477.805,-6437.765,-6393.0146,-6380.9365,-6418.5483,-6433.365,-6447.4946,-6477.506,-6501.5244,-6476.2153,-6456.1177,-6492.2134,-6483.515,-6476.2637,-6513.395,-6509.6724,-6482.479,-6462.2974,-6466.0195,-6497.216,-6509.6113,-6492.7383,-6496.463,-6515.626,-6512.7935,-6519.08,-6519.879,-6513.4434,-6498.0156,-6445.02,-6452.293,-6500.61,-6480.044,-6467.2446,-6499.7197,-6518.6387,-6531.4697,-6527.567,-6498.0605,-6498.82,-6541.95,-6588.7793,-6589.296,-6533.2686,-6529.607,-6584.2983,-6572.968,-6550.336,-6533.253,-6483.151,-6481.024,-6476.8433,-6461.8555,-6446.789,-6430.62,-6501.872,-6521.968,-6488.941,-6527.994,-6576.5757,-6636.1626,-6623.0234,-6602.4243,-6687.396,-6665.6104,-6579.709,-6563.442,-6538.382,-6578.289,-6653.632,-6589.7744,-6492.9927,-6510.9824,-6537.2295,-6546.4233,-6592.132,-6574.7285,-6511.466,-6499.5083,-6507.772,-6500.51,-6490.6436,-6522.9766,-6530.458,-6475.3594,-6477.791,-6508.3657,-6562.3125,-6644.225,-6617.2637,-6579.914,-6634.895,-6700.5376,-6710.186,-6639.936,-6631.9385,-6693.5923,-6666.676,-6643.3364,-6651.4424,-6554.19,-6471.1333,-6515.1187,-6538.307,-6480.891,-6459.522,-6538.9736,-6603.398,-6579.9976,-6561.954,-6608.01,-6707.7524,-6709.96,-6607.989,-6600.639,-6612.892,-6574.8364,-6539.574,-6518.28,-6557.7104,-6596.1,-6596.317,-6590.6685,-6599.215,-6607.374,-6588.8438,-6606.8027,-6599.1143,-6564.2266,-6576.4233,-6559.278,-6584.5645,-6644.0117,-6638.483,-6635.6187,-6602.23,-6559.682,-6598.691,-6668.15,-6715.793,-6722.1504,-6742.5503,-6768.639,-6689.6104,-6609.823,-6610.322,-6598.213,-6620.392,-6652.1816,-6607.8574,-6602.109,-6613.852,-6585.447,-6596.0557,-6600.5796,-6613.169,-6636.3286,-6611.182,-6600.2827,-6627.1177,-6658.8066,-6629.762,-6628.656,-6680.894,-6657.934,-6664.5034,-6690.888,-6663.918,-6613.827,-6541.2544,-6531.689,-6597.653,-6674.3413,-6727.3994,-6764.625,-6752.7046,-6676.5996,-6601.8823,-6550.19,-6582.7866,-6667.9014,-6683.6074,-6665.597,-6679.5396,-6672.385,-6630.9194,-6599.9697,-6584.179,-6631.231,-6687.3706,-6690.7476,-6687.1978,-6655.864,-6649.1006,-6672.898,-6651.7104,-6647.22,-6696.125,-6722.2427,-6722.729,-6744.5435,-6716.2646,-6697.622,-6756.94,-6764.065,-6733.3887,-6690.0747,-6655.967,-6652.1636,-6623.658,-6661.317,-6712.3696,-6684.9946,-6631.9824,-6583.1772,-6588.496,-6577.3643,-6575.855,-6635.7896,-6644.3926,-6658.1216,-6722.8447,-6769.328,-6773.544,-6762.6665,-6769.954,-6752.772,-6708.459,-6678.969,-6681.361,-6690.1753,-6678.9316,-6687.241,-6710.3496,-6726.695,-6727.9272,-6724.305,-6752.83,-6755.5728,-6731.5957,-6731.1157,-6695.42,-6627.22,-6585.946,-6617.864,-6705.187,-6730.1094,-6701.061,-6683.005,-6664.608,-6660.164,-6664.1436,-6697.9937,-6754.1973,-6747.4907,-6735.1655,-6745.6865,-6700.443,-6671.9917,-6723.537,-6819.893,-6911.0137,-6902.6816,-6789.621,-6684.09,-6671.878,-6727.395,-6772.177,-6769.5347,-6738.7764,-6712.1304,-6677.9097,-6650.682,-6667.5513,-6719.094,-6756.9414,-6745.5825,-6746.623,-6774.2725,-6753.3667,-6741.1,-6802.896,-6846.1885,-6809.0933,-6744.9243,-6746.553,-6784.6265,-6753.9546,-6729.3096,-6780.2173,-6857.1274,-6878.773,-6794.0366,-6689.5596,-6630.093,-6678.7725,-6780.1216,-6774.6865,-6742.1787,-6726.099,-6712.633,-6724.333,-6727.7256,-6729.483,-6718.1333,-6745.095,-6791.488,-6770.7095,-6740.861,-6749.709,-6789.5986,-6821.212,-6849.408,-6858.3945,-6807.9697,-6762.4326,-6748.064,-6806.5596,-6899.871,-6870.911,-6749.454,-6689.3657,-6733.5366,-6731.402,-6669.6963,-6720.399,-6802.635,-6801.4546,-6801.6836,-6831.5176,-6823.318,-6772.5474,-6748.485,-6763.915,-6766.4795,-6751.0156,-6762.213,-6793.1484,-6815.9263,-6818.771,-6794.205,-6779.563,-6777.9556,-6788.984,-6811.971,-6802.564,-6836.1597,-6895.254,-6896.6973,-6919.872,-6857.9976,-6741.0186,-6791.9453,-6843.9185,-6820.9585,-6808.8315,-6754.9517,-6736.2983,-6765.9854,-6770.75,-6752.8066,-6707.3267,-6698.7876,-6733.7456,-6757.0,-6827.0205,-6892.144,-6856.3647,-6788.489,-6743.59,-6780.322,-6865.8237,-6892.5454,-6913.6714,-6942.144,-6908.661,-6805.831,-6743.54,-6754.735,-6752.888,-6831.075,-6954.9785,-6980.4556,-6922.5703,-6821.2583,-6779.2554,-6801.972,-6856.7715,-6899.274,-6909.195,-6972.2305,-6967.141,-6887.08,-6832.2437,-6793.865,-6814.347,-6792.386,-6752.281,-6786.9316,-6841.02,-6933.6973,-7014.345,-7030.382,-6940.7866,-6800.076,-6793.569,-6795.5713,-6729.209,-6772.2227,-6843.311,-6843.3965,-6839.7417,-6843.875,-6919.167,-6996.594,-6940.885,-6905.3877,-6905.1865,-6840.136,-6833.0845,-6874.688,-6889.0713,-6851.33,-6752.6855,-6765.895,-6867.5024,-6904.987,-6960.1797,-7030.1963,-7042.684,-6977.46,-6925.1914,-6995.2803,-7016.1367,-6985.3477,-7062.0356,-7082.0376,-6950.501,-6887.3423,-6933.683,-6882.377,-6838.5874,-6892.0054,-6848.132,-6802.1646,-6863.5547,-6930.8047,-6960.0156,-6936.894,-6882.2847,-6854.868,-6905.4854,-6932.445,-6899.2803,-6900.175,-6877.4272,-6852.229,-6874.633,-6907.1113,-6922.3657,-6919.8564,-6981.4243,-7015.0957,-6993.3643,-7038.4624,-7031.748,-7028.6084,-7085.907,-6995.951,-6860.1714,-6780.6396,-6755.3647,-6861.6,-6909.9634,-6867.512,-6865.1064,-6858.1196,-6916.3823,-7056.3613,-7193.6504,-7240.255,-7083.361,-6876.1895,-6870.341,-6959.487,-6941.5117,-6924.0166,-6952.81,-6948.012,-7002.6963,-7052.275,-6964.92,-6878.4395,-6859.0576,-6827.6274,-6839.092,-6931.9097,-6973.976,-6920.439,-6896.919,-6910.3975,-6900.76,-6924.3887,-6963.201,-6989.2354,-6986.309,-6918.855,-6898.205,-6922.7065,-6944.1074,-6989.56,-7018.789,-7055.5444,-7038.0005,-6951.882,-6921.2393,-6951.025,-6997.3823,-7001.417,-7006.95,-7025.77,-7004.065,-6975.3027,-6895.951,-6847.58,-6890.7334,-6917.3833,-6915.6147,-6882.0024,-6867.3145,-6887.787,-6911.258,-6951.0293,-6960.5454,-6949.531,-6971.9727,-7070.926,-7209.795,-7304.7544,-7249.1836,-7012.077,-6869.716,-6878.2217,-6871.6406,-6870.168
