SampleData
13462.648,34540.844,9667.328,-19439.55,7174.6055,3333.1743,-9194.819,9403.144,-3665.5566,647.32776,5581.959,-4485.5947,6170.1274,-1901.5508,676.266,2296.5383,-3615.3267,2823.3452,-3509.9023,-54.851097,-920.6583,-2818.9583,927.4854,-2959.2336,833.4937,-870.84045,-127.24316,1361.2887,-448.0976,2148.9382,223.95013,1455.3834,1064.353,266.1178,1136.5929,-537.3837,288.12454,-772.89435,-835.67395,-742.86346,-1459.3584,-710.15765,-1268.5056,-639.36554,-523.34485,-355.63702,284.3769,167.39142,785.7363,703.3995,885.95874,940.6442,672.5928,721.96136,276.24667,152.59143,-189.83226,-477.27747,-606.2682,-883.5763,-844.0505,-925.9347,-800.7018,-635.2286,-472.00223,-160.97963,25.193766,310.75775,482.34537,618.55676,714.6075,673.2439,632.6187,464.57382,290.27893,74.18037,-162.99469,-354.3184,-548.22656,-655.5311,-726.0882,-720.1704,-646.43445,-532.9319,-354.466,-172.44542,31.008774,215.67516,365.79303,480.11194,529.01666,531.1146,467.97458,358.29913,213.9761,42.92101,-129.16743,-293.53583,-425.89905,-521.7898,-568.642,-564.10876,-513.9897,-416.28436,-289.93307,-143.57301,6.8400397,146.26228,263.92502,345.13525,387.8097,385.00226,338.5535,256.57074,146.86061,21.846191,-108.80735,-229.76218,-328.54407,-398.19424,-433.20703,-431.47083,-393.18747,-323.3371,-228.96982,-121.66765,-12.734321,89.232666,172.96986,232.17426,262.19342,259.42697,227.17398,167.99448,88.47374,0.17034422,-90.44185,-175.8622,-245.88304,-294.9316,-319.9773,-317.42786,-289.65994,-242.25847,-177.03564,-102.26777,-27.847126,41.27016,98.32126,138.46254,157.57202,155.28014,133.57794,93.37356,41.617115,-16.618273,-76.989334,-132.46838,-178.44064,-209.32997,-224.1266,-223.08022,-204.70888,-174.05072,-134.40799,-87.38022,-39.78243,2.290495,36.35869,60.36268,71.34393,70.376335,57.52278,32.839985,2.4368658,-31.798222,-66.34521,-96.45759,-121.80338,-138.70192,-146.65506,-145.78842,-135.8207,-119.410706,-97.74056,-74.095184,-50.44609,-29.51746,-13.747964,-1.4203764,3.3970895,0.8710145,-4.4136486,-15.145023,-28.635689,-42.368843,-57.370773,-69.31043,-78.40897,-84.49054,-86.5781,-85.9779,-81.109764,-75.47881,-70.047455,-63.83372,-58.32521,-53.328552,-52.113995,-51.48963,-50.214073,-51.69029,-52.38078,-53.558975,-54.48066,-53.25545,-51.413033,-48.317715,-45.806477,-42.461857,-39.932976,-40.03629,-39.526733,-41.777287,-48.189083,-55.55809,-63.157322,-71.29068,-79.0666,-86.26325,-91.12678,-90.86244,-88.15162,-81.89367,-71.53525,-60.362965,-46.88807,-33.529243,-21.842543,-11.678308,-6.3479433,-6.313693,-10.814492,-18.781723,-31.404295,-47.956024,-65.812256,-84.44352,-100.03324,-111.78116,-118.8167,-118.92956,-113.22601,-102.09002,-86.41302,-66.09948,-44.394897,-23.37128,-4.329542,8.440623,16.319427,17.779255,11.8823,-0.9709876,-20.883818,-43.118168,-67.561005,-92.021,-112.42114,-127.4719,-136.76834,-139.21507,-130.64209,-115.526344,-96.214714,-70.06118,-42.602226,-17.119654,4.6580048,21.565592,32.8486,33.693546,25.013842,9.342288,-13.57253,-40.237526,-68.06371,-95.713486,-119.788994,-137.69225,-147.47195,-147.855,-139.99812,-124.01752,-100.44463,-73.10558,-43.744816,-15.063171,9.257256,28.632324,39.644863,39.78593,30.891361,13.321605,-10.132954,-37.3024,-68.81678,-98.12851,-122.6117,-142.11815,-151.69571,-153.12946,-145.06725,-127.33134,-104.07895,-74.57702,-43.864826,-14.577677,12.16792,29.94621,40.225693,42.371532,32.942223,16.15017,-8.410861,-37.953083,-66.9825,-97.37262,-122.96718,-140.71736,-152.04828,-152.7777,-144.74971,-128.14809,-103.4318,-75.19708,-45.3911,-16.733738,8.450674,27.031576,37.096714,38.71637,30.953468,14.780947,-8.064738,-35.655647,-65.698586,-95.21271,-120.01654,-137.82156,-148.096,-149.16776,-141.01868,-125.484604,-102.34262,-74.463135,-45.799232,-18.115385,4.92448,22.569017,33.39635,33.79293,25.60123,10.734158,-10.634526,-36.74083,-65.35943,-92.47579,-114.90713,-132.285,-142.66821,-142.7942,-134.48238,-121.1735,-100.57824,-74.423706,-47.754547,-21.246975,1.1234478,16.213512,24.764769,25.959486,19.577581,5.8551903,-14.559086,-37.736687,-61.90975,-87.3509,-108.35922,-123.66251,-134.35323,-135.41945,-128.09303,-114.910904,-95.34169,-72.865845,-49.40198,-26.08766,-6.805453,8.080659,16.983383,16.848522,10.786892,-0.29604226,-17.622591,-39.144615,-61.316177,-83.08827,-103.11798,-115.88471,-123.22217,-125.795456,-120.23562,-108.90665,-91.95815,-71.97363,-50.993496,-29.816647,-12.833076,0.22715934,8.1191635,9.323935,4.252423,-7.234082,-22.484991,-40.959766,-60.35696,-79.277176,-97.066124,-107.93734,-114.08199,-116.60351,-111.45758,-102.0139,-87.64487,-69.69221,-52.897152,-34.76299,-18.815493,-7.6140976,-0.28015834,-0.2783614,-4.594221,-13.015677,-27.552967,-43.580833,-59.580498,-75.223114,-89.67559,-100.50494,-106.02128,-107.56695,-103.13998,-94.20456,-83.164764,-68.873276,-53.583275,-39.0493,-25.384298,-15.264142,-10.546542,-9.590638,-12.315024,-19.400875,-30.490469,-44.10252,-58.37838,-72.65811,-83.23868,-91.18751,-97.34988,-98.41385,-95.834625,-88.816086,-78.638054,-66.76431,-54.030846,-41.863857,-30.509882,-24.18579,-19.568394,-17.225046,-20.5706,-26.014208,-35.297626,-45.420033,-55.841263,-68.14961,-77.73363,-84.82323,-89.0344,-90.15377,-88.42381,-83.55522,-75.31031,-63.960434,-54.214687,-45.08237,-36.425434,-30.613573,-25.650517,-24.847012,-28.051243,-32.785706,-40.213623,-47.8001,-55.79614,-65.13391,-72.96958,-78.222435,-82.44693,-84.032265,-81.322914,-77.32437,-71.16386,-63.668976,-56.414516,-47.624447,-40.232265,-35.555405,-32.82299,-31.61092,-33.056755,-37.28276,-42.376484,-49.29573,-55.859627,-62.574055,-68.654305,-72.02695,-75.33913,-75.46233,-74.01493,-72.07928,-67.53826,-62.572643,-56.126205,-50.796364,-45.87094,-40.938046,-39.033825,-37.392944,-38.092083,-41.921642,-46.04618,-50.164913,-55.013466,-60.232563,-63.93635,-67.77168,-70.1222,-70.088844,-69.68578,-67.39935,-64.88936,-61.566017,-56.895584,-53.228848,-48.642593,-44.749,-43.64825,-43.848377,-44.440952,-45.351727,-47.8433,-51.367683,-55.60307,-58.733513,-61.006466,-64.622314,-65.80845,-66.001854,-65.83558,-63.43242,-61.829548,-59.414932,-56.940952,-54.403793,-50.862152,-49.852093,-48.704525,-47.80293,-48.682667,-48.449116,-49.75934,-53.156414,-55.34246,-56.41095,-58.53144,-61.344215,-62.49535,-62.655884,-61.845264,-60.67237,-60.884357,-59.3758,-56.715237,-55.876003,-54.663307,-52.699314,-51.3171,-51.14457,-51.04978,-51.063843,-52.77343,-53.427734,-53.89576,-56.019485,-57.71545,-58.62534,-58.216187,-58.390896,-59.13532,-58.410706,-58.46428,-58.18194,-56.42052,-55.76869,-55.65206,-54.674244,-53.813675,-53.734303,-53.78774,-54.069145,-54.683514,-54.64699,-53.90173,-54.314724,-55.886864,-55.84789,-55.58887,-56.388775,-56.648727,-57.24355,-57.109623,-56.463165,-56.619858,-56.570698,-56.87558,-56.374653,-56.412533,-57.084953,-55.810364,-55.9008,-55.61566,-54.078934,-54.50358,-54.142727,-54.599133,-55.805813,-54.502216,-54.234554,-55.475006,-55.690884,-55.40805,-55.898136,-56.777058,-57.065945,-57.540405,-57.62275,-57.429646,-57.897484,-57.734222,-57.217285,-56.79061,-56.04817,-55.075706,-54.374447,-53.67182,-52.263966,-52.399696,-53.54269,-53.431828,-53.722027,-55.168034,-56.085552,-56.78605,-58.486088,-58.698807,-58.530205,-58.650078,-57.669888,-58.24782,-57.833023,-57.38572,-57.226974,-54.393948,-54.19909,-54.04124,-52.185764,-52.260662,-51.71548,-52.606106,-54.09489,-54.050896,-55.660378,-56.89215,-57.90581,-59.136055,-58.96433,-59.798637,-59.42724,-58.44469,-58.851025,-57.543694,-56.095882,-55.069595,-54.266975,-53.471436,-52.130547,-52.03154,-52.100346,-52.481014,-52.978527,-53.611454,-55.44146,-56.722286,-57.609756,-58.95499,-59.912357,-59.63374,-59.638046,-59.717518,-58.963398,-58.002953,-56.03784,-54.993916,-53.88837,-52.899075,-53.33058,-51.95608,-51.732338,-52.286133,-51.70872,-53.62621,-56.235504,-56.87208,-57.111034,-58.48288,-59.401947,-60.342712,-60.98691,-60.208435,-60.156483,-58.32534,-55.93539,-55.28012,-53.99244,-52.80001,-51.444115,-51.376564,-52.114445,-51.46286,-52.28673,-54.00827,-55.277767,-57.269985,-58.496372,-58.626293,-58.770496,-59.18386,-60.268837,-59.73769,-58.57407,-58.9134,-57.08296,-54.847824,-54.17707,-52.624336,-51.68217,-51.75954,-51.692726,-51.593494,-52.503117,-54.3901,-54.96383,-55.342274,-57.517635,-58.99536,-59.527245,-59.66206,-58.740463,-59.839417,-60.69134,-58.67332,-56.95452,-56.033092,-55.818535,-54.59577,-52.802574,-51.9685,-51.75028,-52.36039,-52.144577,-53.943836,-56.005856,-55.869404,-57.92089,-59.010815,-59.24967,-59.67904,-58.806164,-59.303047,-58.432774,-56.67503,-56.099365,-55.68763,-55.358654,-53.669785,-53.1604,-53.680916,-53.23313,-53.092903,-52.86349,-53.756363,-55.333122,-56.409733,-57.78418,-58.056404,-58.164577,-59.795067,-60.41777,-58.985012,-58.18332,-58.052547,-56.433983,-55.58313,-55.465607,-54.102432,-54.03735,-53.95277,-53.476326,-53.91278,-53.443127,-53.191833,-54.001003,-56.04422,-57.322777,-58.04249,-59.657494,-58.844624,-58.144394,-58.73238,-58.717655,-57.91635,-56.284897,-56.2567,-55.097298,-53.972954,-54.880394,-53.865093,-53.370926,-53.925076,-53.959248,-54.31176,-54.87085,-55.185917,-55.646397,-57.465702,-58.069916,-58.924217,-59.755558,-57.795895,-58.22019,-58.360653,-56.084698,-55.638695,-55.311626,-54.502296,-53.906555,-53.91723,-53.858837,-54.059475,-54.47993,-54.128796,-55.517727,-55.986805,-56.30211,-58.349133,-57.771378,-57.537235,-57.857563,-57.74582,-58.637177,-57.03985,-55.780373,-55.99803,-54.26245,-53.307472,-53.92535,-54.060738,-53.817898,-54.69767,-56.16649,-55.246815,-54.747845,-56.72046,-57.344418,-57.583206,-57.69709,-56.7352,-57.530716,-58.29402,-57.21783,-56.960236,-57.293602,-56.374336,-56.096516,-55.75686,-53.413197,-53.322227,-54.776703,-54.66579,-55.012615,-55.847584,-55.95854,-55.505917,-56.56242,-57.497295,-57.06573,-57.27042,-56.49965,-57.09846,-57.15652,-55.243484,-56.77276,-56.70376,-55.803234,-56.35417,-54.51313,-54.48684,-54.849728,-54.776653,-55.34944,-54.705833,-55.254307,-55.30284,-55.639576,-56.943058,-56.322784,-56.54229,-57.784195,-57.47254,-56.711636,-56.58848,-55.922615,-55.652985,-56.085205,-56.21171,-56.179443,-55.278847,-55.137924,-54.72598,-54.419254,-55.331726,-54.934654,-55.59171,-55.97139,-56.292065,-57.26074,-56.108376,-56.555264,-56.882473,-57.08894,-58.285084,-56.9016,-56.2632,-55.759872,-54.745716,-55.36912,-55.464085,-55.51809,-55.301113,-54.55336,-54.648834,-54.694206,-55.560932,-56.96678,-56.57001,-56.41454,-56.905178,-56.837467,-56.99138,-56.496025,-56.543064,-56.50864,-55.310333,-55.233192,-55.630234,-56.008698,-56.060383,-55.488987,-55.487427,-55.785812,-55.52649,-55.23284,-55.875618,-56.124943,-55.423218,-55.37995,-56.17928,-56.32173,-56.360332,-57.024147,-56.599014,-56.371956,-56.599552,-56.033333,-55.946514,-55.78597,-55.55801,-55.467426,-55.37061,-56.316525,-56.925697,-56.455585,-56.273895,-56.147552,-56.292694,-56.87164,-56.050884,-55.61532,-56.8397,-56.599632,-55.994366,-56.23518,-56.15663,-56.11588,-55.385387,-55.430122,-56.066864,-55.368732,-55.15429,-55.026173,-55.82497,-57.081493,-56.40396,-56.358727,-56.13497,-55.323093,-55.28618,-55.410732,-56.29469,-56.431892,-56.104385,-56.23834,-56.411484,-57.17765,-56.835754,-56.148266,-56.551266,-55.91444,-55.52201,-56.15935,-55.875084,-56.261868,-56.861565,-56.026466,-55.80599,-55.70049,-55.30458,-56.496067,-56.74529,-55.702225,-55.79761,-55.9757,-56.71092,-56.6863,-55.93849,-56.42316,-56.130463,-56.502598,-57.073406,-56.07014,-55.71127,-55.469242,-55.32215,-55.744637,-56.272583,-56.543774,-55.273697,-54.92827,-56.09128,-56.38735,-56.08414,-54.480453,-55.133896,-57.073093,-56.28455,-57.125553,-56.990067,-55.632366,-56.095253,-56.072582,-56.627354,-56.444122,-55.805305,-55.329,-55.187138,-55.65457,-55.043633,-55.729885,-56.146614,-55.769485,-55.47105,-55.26396,-56.546978,-55.89406,-55.136227,-55.598034,-56.099586,-57.12639,-56.25856,-56.07957,-56.64595,-56.14587,-55.767143,-55.756626,-56.337933,-55.0489,-54.732647,-56.228092,-56.087547,-55.969532,-55.12669,-55.764114,-56.831486,-55.363697,-55.98798,-56.727047,-56.145252,-56.043167,-56.038784,-56.421608,-56.197437,-56.15056,-55.900455,-56.37133,-56.559338,-54.93262,-55.333927,-55.32426,-55.102745,-56.67962,-56.7961,-56.434177,-55.97455,-55.83084,-56.191612,-56.221878,-56.332054,-55.485054,-55.195347,-56.179657,-56.79518,-56.311665,-55.63212,-56.530376,-56.884037,-56.29904,-56.272663,-55.688087,-56.011402,-56.579037,-55.720985,-55.840126,-55.786194,-55.60677,-56.61135,-56.08063,-55.92826,-56.080135,-55.201366,-56.08439,-56.392452,-56.18101,-56.023205,-55.49052,-56.275707,-55.584595,-55.51033,-56.55332,-55.504383,-55.24256,-55.876152,-56.092346,-56.271656,-56.20994,-55.762695,-55.947426,-56.23745,-55.5718,-55.717297,-55.8821,-56.361824,-56.06104,-54.726616,-55.676685,-55.153816,-55.299885
