-2.191711699999999837e+04
-2.191524599999999919e+04
-2.190735399999999936e+04
-2.191036300000000119e+04
-2.196211699999999837e+04
-2.205961000000000058e+04
-2.208881200000000172e+04
-2.202089500000000044e+04
-2.193499199999999837e+04
-2.189911100000000079e+04
-2.192420899999999892e+04
-2.193472899999999936e+04
-2.196510199999999895e+04
-2.198989800000000105e+04
-2.194762299999999959e+04
-2.191394700000000012e+04
-2.188950400000000081e+04
-2.192466999999999825e+04
-2.198283199999999852e+04
-2.196252300000000105e+04
-2.194669700000000012e+04
-2.194658199999999852e+04
-2.194324799999999959e+04
-2.192988499999999840e+04
-2.190018200000000070e+04
-2.192202699999999822e+04
-2.196969499999999971e+04
-2.198182200000000012e+04
-2.198745000000000073e+04
-2.198644099999999889e+04
