-1.829520500000000175e+04
-1.835906000000000131e+04
-1.842464600000000064e+04
-1.837370300000000134e+04
-1.827192399999999907e+04
-1.816779300000000148e+04
-1.804129999999999927e+04
-1.801254699999999866e+04
-1.803570000000000073e+04
-1.804156999999999971e+04
-1.812324599999999919e+04
-1.826759400000000096e+04
-1.838672899999999936e+04
-1.837010399999999936e+04
-1.822407400000000052e+04
-1.806985499999999956e+04
-1.793828499999999985e+04
-1.787578700000000026e+04
-1.787517199999999866e+04
-1.787666400000000067e+04
-1.790709000000000015e+04
-1.794981999999999971e+04
-1.798257400000000052e+04
-1.801485499999999956e+04
-1.804538999999999942e+04
-1.807437099999999919e+04
-1.808450600000000122e+04
-1.809294099999999889e+04
-1.809895999999999913e+04
-1.809862099999999919e+04
