-2.195921500000000015e+04
-2.208749000000000160e+04
-2.216148400000000038e+04
-2.216655299999999988e+04
-2.218120899999999892e+04
-2.220939800000000105e+04
-2.221502300000000105e+04
-2.209915599999999904e+04
-2.195677100000000064e+04
-2.188879699999999866e+04
-2.182473800000000119e+04
-2.176781999999999971e+04
-2.173636500000000160e+04
-2.170923600000000079e+04
-2.168090000000000146e+04
-2.170455299999999988e+04
-2.174815799999999945e+04
-2.175633000000000175e+04
-2.180820899999999892e+04
-2.186324799999999959e+04
-2.190545500000000175e+04
-2.200889300000000003e+04
-2.208629699999999866e+04
-2.209463499999999840e+04
-2.208342599999999948e+04
-2.206752999999999884e+04
-2.206249599999999919e+04
-2.204953499999999985e+04
-2.197763699999999881e+04
-2.187815599999999904e+04
