0.0,-358.4249,-4473.011,-14032.02,-19057.705,-16386.43,-16646.682,-17206.594,-15952.632,-17351.902,-17033.87,-17430.795,-18501.549,-18172.629,-19392.81,-19320.416,-19655.861,-20052.676,-19531.21,-19880.885,-19165.508,-18975.002,-18550.426,-17879.863,-17760.8
-17089.295,-17080.564,-16861.29,-16871.28,-17153.584,-17264.342,-17809.793,-18076.537,-18573.355,-18973.3,-19230.217,-19541.137,-19532.668,-19586.932,-19394.559,-19146.541,-18847.479,-18416.438,-18092.732,-17687.61,-17415.332,-17212.822,-17111.828,-17161.312,-17254.9
-17511.002,-17795.877,-18135.514,-18489.61,-18799.086,-19087.145,-19258.451,-19355.523,-19334.59,-19208.916,-19010.148,-18733.076,-18443.346,-18127.982,-17833.477,-17593.543,-17427.41,-17358.941,-17368.18,-17472.62,-17655.04,-17898.598,-18172.129,-18441.496,-18699.855
-18907.9,-19056.75,-19130.447,-19116.686,-19026.84,-18858.34,-18650.729,-18420.057,-18168.8,-17939.191,-17749.777,-17621.94,-17569.062,-17579.373,-17662.633,-17810.387,-17989.504,-18194.734,-18412.238,-18607.434,-18772.691,-18891.5,-18940.121,-18928.963,-18862.559
-18738.562,-18574.643,-18389.75,-18192.846,-18009.625,-17874.969,-17785.18,-17739.842,-17751.928,-17808.62,-17909.916,-18043.594,-18191.926,-18356.283,-18502.656,-18619.84,-18710.578,-18748.914,-18743.018,-18695.898,-18606.877,-18495.844,-18366.48,-18232.021,-18105.05
-17993.207,-17915.635,-17880.414,-17886.2,-17926.787,-17998.541,-18096.916,-18208.19,-18322.49,-18425.832,-18514.514,-18587.377,-18619.125,-18614.693,-18583.215,-18514.93,-18436.143,-18350.318,-18254.5,-18174.955,-18104.992,-18047.324,-18019.166,-18016.309,-18043.502
-18097.594,-18162.0,-18233.344,-18311.082,-18385.846,-18448.602,-18494.727,-18512.285,-18504.666,-18484.479,-18439.756,-18385.92,-18336.676,-18274.178,-18216.783,-18170.68,-18135.117,-18126.49,-18126.367,-18133.412,-18161.361,-18204.178,-18255.248,-18300.463,-18335.004
-18365.738,-18388.613,-18398.299,-18399.672,-18387.75,-18362.797,-18335.924,-18306.258,-18283.71,-18264.965,-18240.254,-18216.676,-18198.746,-18203.732,-18222.2,-18234.613,-18245.543,-18259.293,-18281.973,-18299.764,-18313.23,-18324.477,-18322.736,-18321.143,-18318.203
-18317.092,-18315.674,-18305.783,-18297.846,-18287.078,-18275.031,-18266.426,-18262.98,-18258.951,-18256.55,-18267.895,-18269.967,-18260.877,-18255.166,-18253.32,-18261.943,-18267.646,-18266.215,-18268.879,-18273.654,-18279.287,-18294.062,-18313.23,-18321.184,-18330.26
-18336.783,-18330.588,-18332.062,-18331.71,-18323.223,-18312.066,-18290.92,-18273.799,-18259.885,-18244.809,-18238.99,-18233.193,-18227.527,-18234.467,-18246.959,-18254.758,-18267.057,-18289.215,-18306.953,-18320.436,-18339.215,-18352.598,-18357.73,-18359.455,-18350.04
-18331.99,-18305.514,-18273.492,-18248.324,-18222.5,-18204.594,-18201.336,-18194.812,-18194.203,-18208.064,-18231.74,-18261.744,-18290.904,-18318.346,-18338.111,-18354.527,-18369.703,-18377.387,-18382.797,-18373.373,-18353.828,-18336.871,-18303.537,-18265.402,-18237.457
-18211.242,-18191.54,-18178.766,-18178.918,-18193.545,-18212.828,-18243.68,-18281.236,-18313.518,-18345.768,-18370.322,-18383.637,-18398.23,-18399.756,-18385.113,-18370.287,-18342.443,-18299.057,-18257.496,-18223.89,-18194.852,-18175.738,-18173.547,-18178.516,-18189.854
