0.0,-1676.9993,-7034.4287,-12616.351,-15472.469,-16625.764,-15369.037,-15196.039,-16438.46,-15849.831,-16783.84,-17128.965,-16737.312,-17685.318,-17517.26,-18433.857,-18919.357,-18733.826,-18902.719,-17912.074,-17780.578,-17321.748,-16859.871,-16791.965,-16177.589
-16145.029,-16001.718,-16203.284,-16307.902,-16196.134,-16395.877,-16300.033,-16577.924,-16843.088,-17126.158,-17561.33,-17761.53,-17989.521,-17996.38,-17935.258,-17752.574,-17459.674,-17197.244,-16772.994,-16422.736,-16112.448,-15901.115,-15940.192,-16123.098,-16342.476
-16480.836,-16630.877,-16845.436,-17167.28,-17611.963,-18094.13,-18468.55,-18520.506,-18315.676,-17988.535,-17603.541,-17261.26,-16958.99,-16757.02,-16717.781,-16672.037,-16498.234,-16266.381,-16049.303,-16129.871,-16603.654,-17012.078,-17218.75,-17399.488,-17631.826
-17861.162,-17896.453,-17863.773,-17781.86,-17618.19,-17698.309,-17820.01,-17502.195,-16927.008,-16557.809,-16372.14,-16132.212,-15953.869,-15947.609,-16079.442,-16317.227,-16574.238,-16864.184,-17152.809,-17325.363,-17462.932,-17604.59,-17651.215,-17598.074,-17500.688
-17460.223,-17460.66,-17345.482,-17221.13,-17188.191,-17028.771,-16780.158,-16606.445,-16411.05,-16305.983,-16422.84,-16664.307,-16970.842,-17200.62,-17295.273,-17336.99,-17352.48,-17356.125,-17323.627,-17270.516,-17231.855,-17217.418,-17194.55,-17138.492,-17135.729
-17213.031,-17363.678,-17318.402,-16879.086,-16545.207,-16503.537,-16556.125,-16723.113,-16908.678,-17147.555,-17457.861,-17786.684,-17996.305,-17747.56,-17325.473,-17069.537,-16847.326,-16721.1,-16650.963,-16582.535,-16599.066,-16633.543,-16707.164,-16879.436,-17042.727
-17025.566,-16921.635,-16906.152,-16936.934,-17065.998,-17253.896,-17369.71,-17431.709,-17420.152,-17296.285,-17092.725,-16967.348,-16893.088,-16778.21,-16755.465,-16805.203,-16954.328,-17247.451,-17541.934,-17695.86,-17543.098,-17226.445,-16971.94,-16775.5,-16743.66
-16825.83,-16875.922,-16966.756,-17124.633,-17401.078,-17794.846,-17996.66,-17792.03,-17391.49,-17157.924,-17183.904,-17209.875,-17108.477,-17124.97,-17168.43,-17005.773,-16926.967,-16926.795,-16866.51,-16975.871,-17096.91,-16985.22,-16802.076,-16721.754,-16718.195
-16799.395,-16998.36,-17173.377,-17234.473,-17119.102,-16898.72,-16809.504,-16845.418,-16947.674,-17119.197,-17235.385,-17226.674,-17138.055,-17008.582,-16929.936,-16914.863,-16901.033,-16953.686,-17104.064,-17286.8,-17467.709,-17666.732,-17803.756,-17725.037,-17384.867
-16908.322,-16651.836,-16692.88,-16720.049,-16689.969,-16711.96,-16768.205,-16862.643,-17016.783,-17251.455,-17526.23,-17597.531,-17345.285,-17007.232,-16769.799,-16628.064,-16528.803,-16519.758,-16636.523,-16734.61,-16828.266,-16934.422,-16992.953,-17067.037,-17126.826
