0.0,-5725.6143,-18322.375,-17900.459,-10743.042,-18481.693,-17620.707,-12971.821,-19038.46,-15433.758,-16590.795,-19079.605,-16101.652,-19876.264,-18010.56,-18778.244,-19819.465,-17859.941,-19855.723,-17804.537,-18417.744,-17971.232,-16787.77,-17663.64,-16076.247
-16882.336,-16206.894,-16222.116,-16901.812,-16420.686,-17481.498,-17297.295,-17989.95,-18325.91,-18362.936,-18937.564,-18593.326,-18901.379,-18572.383,-18348.54,-18154.172,-17590.482,-17464.934,-16949.123,-16817.076,-16627.549,-16510.508,-16678.178,-16665.953,-17003.51
-17243.967,-17570.19,-17909.188,-18124.207,-18429.201,-18532.242,-18638.432,-18579.502,-18405.096,-18240.305,-17951.133,-17708.838,-17430.926,-17167.045,-16965.334,-16826.004,-16790.584,-16808.83,-16918.197,-17076.13,-17299.555,-17567.51,-17815.793,-18042.234,-18222.87
-18365.855,-18421.957,-18396.256,-18299.531,-18120.986,-17916.871,-17699.762,-17490.09,-17298.453,-17129.32,-17008.531,-16949.418,-16963.438,-17032.85,-17175.479,-17388.664,-17600.566,-17799.531,-17982.129,-18123.066,-18199.951,-18219.39,-18249.041,-18214.504,-18064.54
-17897.197,-17691.814,-17489.848,-17345.16,-17210.873,-17120.434,-17078.076,-17101.17,-17188.377,-17288.773,-17428.615,-17587.994,-17737.35,-17886.941,-18001.877,-18060.314,-18090.115,-18102.764,-18053.547,-17934.951,-17796.19,-17663.484,-17544.912,-17430.084,-17343.324
-17299.713,-17260.338,-17266.055,-17318.91,-17384.748,-17488.936,-17595.861,-17709.904,-17827.48,-17899.37,-17950.504,-17981.916,-17969.932,-17911.51,-17845.38,-17783.053,-17686.738,-17581.63,-17486.17,-17420.275,-17395.295,-17373.965,-17379.06,-17420.293,-17456.498
-17511.004,-17599.514,-17681.074,-17760.486,-17831.227,-17865.027,-17869.965,-17846.479,-17811.502,-17768.656,-17717.857,-17675.75,-17636.137,-17584.586,-17516.436,-17474.266,-17457.117,-17459.32,-17498.596,-17520.338,-17547.791,-17606.863,-17654.377,-17711.096,-17772.652
-17797.682,-17802.125,-17792.408,-17749.742,-17720.152,-17678.363,-17615.102,-17611.979,-17594.162,-17560.137,-17561.832,-17543.75,-17540.646,-17551.02,-17564.293,-17590.988,-17602.95,-17624.33,-17646.816,-17657.355,-17662.168,-17663.602,-17672.008,-17667.758,-17659.998
-17657.97,-17644.168,-17631.254,-17628.691,-17623.705,-17609.455,-17593.479,-17591.174,-17610.186,-17643.928,-17664.299,-17637.416,-17604.654,-17610.828,-17609.512,-17605.521,-17618.703,-17618.225,-17640.947,-17658.146,-17624.506,-17621.29,-17634.344,-17649.291,-17683.93
-17668.742,-17654.88,-17663.613,-17640.455,-17617.965,-17598.879,-17593.844,-17594.027,-17579.54,-17577.941,-17580.463,-17581.428,-17579.045,-17594.217,-17623.873,-17619.79,-17608.352,-17611.584,-17640.791,-17682.889,-17683.283,-17679.896,-17692.254,-17691.486,-17687.207
