-1.779054300000000148e+04
-1.769723199999999997e+04
-1.762008399999999892e+04
-1.754788000000000102e+04
-1.753207400000000052e+04
-1.760865999999999985e+04
-1.763533199999999852e+04
-1.753131999999999971e+04
-1.743618600000000151e+04
-1.736214800000000105e+04
-1.733728099999999904e+04
-1.741783399999999892e+04
