0.0,-2058.4011,-8024.1987,-12911.0,-14887.367,-16717.352,-15333.385,-14734.665,-16307.952,-15113.191,-16058.246,-16684.871,-16229.255,-17597.053,-17135.527,-17864.084,-18196.807,-17826.148,-18369.87,-17547.434,-17667.305,-17184.168,-16633.832,-16555.416,-15846.357
-15916.795,-15486.91,-15506.614,-15663.212,-15654.122,-16151.58,-16272.718,-16766.15,-17104.812,-17373.016,-17687.174,-17743.572,-17922.12,-17777.916,-17646.857,-17395.924,-17074.957,-16862.668,-16486.23,-16237.445,-15924.948,-15734.745,-15726.709,-15733.759,-15896.242
-16066.015,-16334.739,-16644.773,-16932.656,-17194.836,-17390.066,-17595.967,-17680.764,-17652.633,-17518.66,-17299.959,-17047.719,-16715.113,-16425.725,-16197.575,-16007.22,-15892.741,-15871.72,-15910.489,-15976.171,-16174.099,-16421.422,-16660.414,-16940.172,-17140.238
-17281.617,-17383.6,-17401.91,-17389.719,-17319.104,-17146.213,-16900.99,-16691.906,-16525.902,-16342.691,-16216.11,-16116.933,-16042.954,-16089.714,-16205.633,-16365.709,-16551.594,-16701.895,-16853.924,-17029.885,-17177.152,-17265.314,-17289.303,-17235.633,-17138.367
-17034.176,-16922.322,-16796.146,-16619.639,-16440.246,-16322.376,-16248.481,-16229.911,-16243.534,-16284.014,-16400.379,-16561.896,-16718.887,-16846.246,-16955.48,-17058.21,-17102.664,-17104.797,-17102.46,-17066.834,-17003.414,-16907.977,-16789.492,-16679.316,-16548.74
-16428.543,-16379.74,-16375.517,-16369.673,-16370.802,-16437.83,-16575.188,-16713.9,-16822.797,-16926.457,-17016.84,-17060.209,-17053.936,-17015.352,-16999.088,-16988.395,-16904.85,-16801.16,-16710.643,-16605.99,-16544.455,-16503.844,-16471.035,-16544.447,-16630.438
-16628.012,-16640.996,-16682.754,-16735.697,-16823.133,-16886.87,-16913.69,-16938.295,-16954.95,-16931.496,-16870.166,-16821.693,-16764.482,-16695.1,-16665.512,-16625.373,-16574.795,-16580.062,-16617.496,-16675.518,-16729.174,-16737.918,-16768.506,-16837.928,-16860.766
-16858.223,-16877.953,-16885.031,-16893.742,-16879.121,-16821.832,-16801.568,-16777.58,-16739.123,-16726.465,-16690.668,-16675.234,-16690.182,-16715.215,-16766.127,-16770.855,-16726.775,-16719.855,-16752.854,-16764.205,-16792.244,-16846.133,-16854.377,-16875.195,-16916.934
-16911.715,-16847.191,-16777.467,-16788.697,-16816.154,-16796.967,-16773.682,-16775.53,-16765.354,-16717.95,-16716.154,-16714.562,-16688.21,-16715.445,-16740.252,-16765.545,-16792.836,-16788.604,-16785.97,-16796.467,-16832.941,-16848.016,-16837.44,-16835.5,-16791.15
-16753.215,-16805.268,-16879.908,-16892.299,-16862.607,-16817.676,-16759.934,-16725.996,-16739.059,-16760.709,-16739.068,-16734.613,-16783.994,-16792.227,-16774.25,-16775.658,-16772.666,-16775.3,-16768.887,-16761.473,-16779.72,-16809.22,-16837.121,-16852.795,-16836.244
