0.0,-6329.499,-19441.6,-17529.932,-10457.605,-20150.092,-17836.434,-13155.251,-20369.771,-15410.844,-17493.123,-19822.867,-16377.456,-21057.3,-18346.434,-19733.92,-20633.06,-18420.975,-20921.174,-18262.637,-19309.47,-18579.367,-17387.836,-18406.355,-16454.334
-17612.164,-16704.688,-16879.785,-17509.674,-16952.703,-18247.357,-17857.365,-18761.354,-19036.791,-19095.041,-19754.865,-19315.463,-19732.031,-19285.879,-19108.615,-18898.426,-18285.545,-18198.352,-17600.729,-17507.81,-17270.213,-17130.09,-17290.668,-17273.207,-17653.824
-17851.625,-18217.99,-18583.254,-18824.543,-19152.123,-19235.799,-19366.287,-19315.248,-19186.13,-19006.076,-18682.023,-18438.814,-18114.777,-17858.139,-17640.191,-17476.52,-17443.791,-17439.738,-17568.984,-17751.107,-17993.645,-18274.816,-18530.53,-18788.076,-18981.516
-19126.326,-19182.58,-19157.951,-19064.994,-18895.906,-18705.025,-18463.756,-18221.309,-18010.076,-17838.467,-17737.396,-17677.87,-17691.848,-17781.688,-17924.926,-18109.428,-18307.271,-18522.512,-18717.984,-18869.775,-18977.229,-19019.416,-19003.924,-18924.895,-18794.982
-18638.854,-18451.457,-18268.723,-18115.838,-17983.111,-17889.113,-17851.436,-17869.842,-17936.012,-18043.223,-18182.758,-18338.166,-18498.604,-18642.53,-18756.734,-18837.67,-18866.05,-18845.186,-18788.33,-18700.15,-18587.195,-18452.758,-18316.137,-18190.72,-18093.324
-18041.76,-18018.213,-18023.496,-18069.045,-18147.793,-18246.814,-18352.043,-18462.195,-18560.441,-18641.01,-18707.865,-18741.113,-18733.727,-18688.596,-18621.863,-18539.945,-18438.67,-18341.451,-18259.715,-18195.885,-18160.553,-18147.125,-18147.27,-18173.809,-18227.799
-18292.453,-18363.139,-18439.111,-18511.893,-18567.105,-18607.455,-18625.246,-18608.025,-18575.656,-18527.93,-18473.547,-18426.557,-18370.574,-18318.271,-18281.94,-18251.387,-18231.006,-18233.98,-18256.041,-18283.115,-18324.135,-18377.39,-18420.43,-18450.992,-18475.895
-18490.3,-18497.025,-18498.742,-18479.703,-18447.889,-18419.367,-18390.139,-18354.752,-18314.889,-18298.225,-18298.836,-18281.363,-18270.139,-18287.025,-18304.404,-18316.957,-18336.086,-18353.186,-18369.719,-18384.094,-18392.088,-18402.736,-18406.205,-18402.635,-18399.826
-18385.408,-18369.58,-18369.922,-18376.826,-18383.605,-18387.59,-18384.04,-18386.893,-18394.291,-18393.234,-18393.21,-18394.387,-18396.803,-18397.219,-18390.48,-18390.861,-18394.271,-18391.865,-18389.826,-18395.08,-18401.416,-18401.363,-18409.373,-18424.19,-18437.293
-18443.527,-18441.117,-18442.479,-18439.188,-18430.365,-18419.88,-18408.055,-18404.55,-18387.697,-18359.812,-18355.318,-18366.97,-18366.787,-18365.95,-18386.133,-18405.742,-18425.115,-18453.05,-18473.164,-18492.316,-18506.498,-18508.914,-18507.727,-18502.557,-18494.744
-18482.668,-18459.855,-18435.324,-18415.283,-18387.467,-18371.672,-18374.562,-18369.752,-18374.492,-18400.559,-18432.51,-18463.82,-18494.295,-18526.387,-18554.73,-18575.955,-18580.088,-18567.244,-18554.719,-18539.998,-18524.805,-18513.64,-18492.871,-18460.377,-18427.164
-18398.43,-18386.875,-18400.145,-18418.105,-18438.408,-18468.225,-18497.28,-18529.959,-18563.943,-18588.158,-18606.322,-18618.861,-18619.516,-18600.152,-18562.176,-18527.703,-18503.258,-18478.383,-18459.277,-18434.307,-18403.049,-18396.52,-18406.273,-18419.729,-18438.936
-18461.629,-18494.053,-18527.684,-18560.703,-18594.523,-18618.076,-18630.049,-18633.795,-18627.084,-18599.492,-18563.53,-18534.389,-18502.283,-18470.498,-18441.97,-18419.879,-18415.887,-18416.332,-18424.652,-18463.559,-18506.129,-18538.494,-18578.715,-18618.182,-18650.742
-18671.479,-18679.855,-18680.164,-18670.344,-18655.387,-18629.566,-18594.043,-18557.53,-18520.83,-18491.342,-18475.512,-18468.092,-18469.94,-18489.834,-18518.762,-18548.715,-18580.766,-18616.32,-18646.062,-18669.309,-18700.28,-18711.44,-18698.963,-18687.33,-18666.984
