0.0,-9294.548,-27354.193,-20436.494,-6475.086,-21599.033,-19080.064,-11427.126,-22542.988,-15110.098,-17758.947,-21341.752,-15709.828,-22493.184,-18261.398,-19979.178,-21344.936,-17839.586,-21636.39,-17741.51,-19390.305,-18600.42,-16957.594,-18787.348,-16074.107
-17966.629,-16785.967,-17071.559,-18055.16,-17115.37,-18938.912,-18181.959,-19276.717,-19481.402,-19347.975,-20178.035,-19377.504,-19945.33,-19301.473,-19088.479,-18900.348,-18133.756,-18220.363,-17528.375,-17553.902,-17360.53,-17262.06,-17572.674,-17538.146,-18036.852
-18230.307,-18629.5,-18986.885,-19162.639,-19502.283,-19479.781,-19564.771,-19432.738,-19232.756,-19036.975,-18663.12,-18419.977,-18079.26,-17849.492,-17668.375,-17540.574,-17581.91,-17633.988,-17825.658,-18036.045,-18299.879,-18601.059,-18852.281,-19096.113,-19239.416
-19337.92,-19347.396,-19264.861,-19129.713,-18916.842,-18683.467,-18428.668,-18199.4,-17999.79,-17850.945,-17786.572,-17770.652,-17839.04,-17971.17,-18148.875,-18370.014,-18595.33,-18806.05,-18976.232,-19105.402,-19174.95,-19175.43,-19122.111,-19012.139,-18856.938
-18669.576,-18473.137,-18286.832,-18127.404,-18015.227,-17957.523,-17956.168,-18007.854,-18111.465,-18249.756,-18416.203,-18595.645,-18751.285,-18881.395,-18974.438,-19028.229,-19037.121,-18982.174,-18901.182,-18795.94,-18656.06,-18514.475,-18379.21,-18267.598,-18187.934
-18137.29,-18130.75,-18165.107,-18237.72,-18336.104,-18450.355,-18576.473,-18686.713,-18783.508,-18863.984,-18903.82,-18909.584,-18883.72,-18825.77,-18746.287,-18644.865,-18528.41,-18429.096,-18355.174,-18296.232,-18266.969,-18267.86,-18292.14,-18338.152,-18400.367
-18483.018,-18571.314,-18648.23,-18717.66,-18771.186,-18796.414,-18798.705,-18780.8,-18742.672,-18692.334,-18633.887,-18567.508,-18497.768,-18443.592,-18408.99,-18383.734,-18379.018,-18391.756,-18416.285,-18453.207,-18499.129,-18559.875,-18609.123,-18643.594,-18680.709
-18699.732,-18705.072,-18695.547,-18668.91,-18644.326,-18612.094,-18577.477,-18545.191,-18507.156,-18483.96,-18477.549,-18470.154,-18469.516,-18482.83,-18501.844,-18530.059,-18560.367,-18582.549,-18607.775,-18622.3,-18619.252,-18620.746,-18621.363,-18610.896,-18600.74
-18589.537,-18569.41,-18552.777,-18539.111,-18529.02,-18532.963,-18535.418,-18537.375,-18541.512,-18538.855,-18544.06,-18554.244,-18558.328,-18564.24,-18567.754,-18566.602,-18569.463,-18572.0,-18573.057,-18576.295,-18577.771,-18579.957,-18586.242,-18594.914,-18606.361
-18608.154,-18592.48,-18584.537,-18587.934,-18580.89,-18569.688,-18562.53,-18552.246,-18542.658,-18540.63,-18538.777,-18535.908,-18536.242,-18542.656,-18555.008,-18563.506,-18577.893,-18597.625,-18609.998,-18622.76,-18629.363,-18630.557,-18630.459,-18622.914,-18610.0
-18589.504,-18565.668,-18536.129,-18510.387,-18500.037,-18496.78,-18503.393,-18510.174,-18525.604,-18550.424,-18561.447,-18582.97,-18610.53,-18622.977,-18639.46,-18651.701,-18649.705,-18643.307,-18628.322,-18603.445,-18581.053,-18560.543,-18528.572,-18498.443,-18484.672
-18482.305,-18487.174,-18494.787,-18508.799,-18528.725,-18557.188,-18593.5,-18625.176,-18649.148,-18663.16,-18673.328,-18675.137,-18665.309,-18648.3,-18620.963,-18596.426,-18566.64,-18531.29,-18505.16,-18478.684,-18465.02,-18468.404,-18476.062,-18494.018,-18521.18
-18557.09,-18597.771,-18631.717,-18659.451,-18680.928,-18698.06,-18703.68,-18686.77,-18665.578,-18639.035,-18600.44,-18567.143,-18531.52,-18499.652,-18483.99,-18474.469,-18470.803,-18474.805,-18492.555,-18516.854,-18545.145,-18586.898,-18624.76,-18653.467,-18674.412
-18679.172,-18683.338,-18683.143,-18657.48,-18627.318,-18600.738,-18563.764,-18529.283,-18499.352,-18473.55,-18463.05,-18463.793,-18471.154,-18488.969,-18516.684,-18544.113,-18576.43,-18614.934,-18644.291,-18669.6,-18682.732,-18680.967,-18675.285,-18652.227,-18619.725
-18590.186,-18564.266,-18533.916,-18496.303,-18471.852,-18457.592,-18457.5,-18467.832,-18481.027,-18511.898,-18539.477,-18565.014,-18599.33,-18627.895,-18651.418,-18660.104,-18660.256,-18658.041,-18640.951,-18615.83,-18588.508,-18564.684,-18538.812,-18504.957,-18480.416
-18469.068,-18470.91,-18482.918,-18496.164,-18519.496,-18551.49,-18581.184,-18608.605,-18632.922,-18651.662,-18659.303,-18658.656,-18657.074,-18642.771,-18613.004,-18586.908,-18568.1,-18541.865,-18511.719,-18488.45,-18473.121,-18474.81,-18486.738,-18502.523,-18526.242
-18550.502,-18579.1,-18605.418,-18624.998,-18642.63,-18650.246,-18647.197,-18631.117,-18617.807,-18608.541,-18584.023,-18562.746,-18539.697,-18508.424,-18487.934,-18473.756,-18470.041,-18476.49,-18489.658,-18511.393,-18528.05,-18539.268,-18556.154,-18583.568,-18610.748
-18624.73,-18624.139,-18618.719,-18610.852,-18586.06,-18559.197,-18539.213,-18516.332,-18494.299,-18472.914,-18469.832,-18477.486,-18471.334,-18477.66,-18503.932,-18522.12,-18534.328,-18550.992,-18562.348,-18572.766,-18579.8,-18575.754,-18579.758,-18574.102,-18543.547
-18522.27,-18512.13,-18494.629,-18471.549,-18452.55,-18446.555,-18447.209,-18444.068,-18445.945,-18458.61,-18474.555,-18492.688,-18507.04,-18518.389,-18530.422,-18531.275,-18526.459,-18522.146,-18508.71,-18490.61,-18471.07,-18453.25,-18443.885,-18427.719,-18407.299
-18404.408,-18408.668,-18406.867,-18415.812,-18437.916,-18444.29,-18445.096,-18459.344,-18472.447,-18487.967,-18492.734,-18484.701,-18487.898,-18484.035,-18472.004,-18464.27,-18447.766,-18426.055,-18408.955,-18395.69,-18391.734,-18397.617,-18395.176,-18396.682,-18417.363
-18433.133,-18442.043,-18452.324,-18461.023,-18470.54,-18480.73,-18484.264,-18482.383,-18480.717,-18471.11,-18471.041,-18474.068,-18454.95,-18442.344,-18436.19,-18429.549,-18432.195,-18432.275,-18437.88,-18447.15,-18457.414,-18470.648,-18477.393,-18484.959,-18484.799
-18481.059,-18487.629,-18489.938,-18488.254,-18484.37,-18480.646,-18480.682,-18475.908,-18468.688,-18459.312,-18451.73,-18450.879,-18453.947,-18458.738,-18461.229,-18469.463,-18479.605,-18480.895,-18482.955,-18493.146,-18503.898,-18502.559,-18500.285,-18498.947,-18485.414
-18477.363,-18476.188,-18476.938,-18480.283,-18472.16,-18466.51,-18468.287,-18470.361,-18478.613,-18480.95,-18482.244,-18490.924,-18493.684,-18498.486,-18509.69,-18513.242,-18509.38,-18503.133,-18500.17,-18500.102,-18497.924,-18503.55,-18507.322,-18494.748,-18485.86
-18486.842,-18491.848,-18496.387,-18493.852,-18497.191,-18494.633,-18490.824,-18504.707,-18505.848,-18508.992,-18517.87,-18507.525,-18503.008,-18498.246,-18497.666,-18509.533,-18509.08,-18503.504,-18499.13,-18496.746,-18494.32,-18494.604,-18501.44,-18502.336,-18503.502
-18507.977,-18516.566,-18520.81,-18517.898,-18527.93,-18531.465,-18527.201,-18528.93,-18523.01,-18517.332,-18517.354,-18525.857,-18528.76,-18522.002,-18529.3,-18532.77,-18528.857,-18528.205,-18527.463,-18533.895,-18535.074,-18529.092,-18528.314,-18530.191,-18529.008
-18527.492,-18525.29,-18519.94,-18521.762,-18521.688,-18517.447,-18521.367,-18521.05,-18512.676,-18508.322,-18506.918,-18503.14,-18508.883,-18513.475,-18505.84,-18506.246,-18505.32,-18500.03,-18503.098,-18512.412,-18517.574,-18506.264,-18503.424,-18517.203,-18521.168
-18518.291,-18521.543,-18521.797,-18515.4,-18518.633,-18525.07,-18525.992,-18525.98,-18518.275,-18513.559,-18515.25,-18508.205,-18502.227,-18502.898,-18510.078,-18526.861,-18526.953,-18513.893,-18515.215,-18521.467,-18522.824,-18518.951,-18518.436,-18519.914,-18519.174
-18525.797,-18526.857,-18520.547,-18517.85,-18523.047,-18528.979,-18518.717,-18509.076,-18509.135,-18508.791,-18513.012,-18522.22,-18526.555,-18523.402,-18528.0,-18531.129,-18522.555,-18526.707,-18535.111,-18528.44,-18524.35,-18532.783,-18539.7,-18537.031,-18533.424
-18528.947,-18523.762,-18524.893,-18522.363,-18522.03,-18528.572,-18525.736,-18527.846,-18534.637,-18530.535,-18529.637,-18529.404,-18533.902,-18543.92,-18540.107,-18537.332,-18535.37,-18530.422,-18538.258,-18544.898,-18542.008,-18537.297,-18534.754,-18531.355,-18529.785
-18529.867,-18524.535,-18528.715,-18534.906,-18531.797,-18532.818,-18541.56,-18552.23,-18547.795,-18540.236,-18542.945,-18539.438,-18535.273,-18533.07,-18531.209,-18533.406,-18531.33,-18524.453,-18517.623,-18513.398,-18510.57,-18512.219,-18516.951,-18516.002,-18516.31
-18520.764,-18525.428,-18529.295,-18528.217,-18524.453,-18524.406,-18527.055,-18526.125,-18528.299,-18536.244,-18537.674,-18538.047,-18543.012,-18541.682,-18534.78,-18530.209,-18528.12,-18530.135,-18535.86,-18533.256,-18529.672,-18539.809,-18544.58,-18544.467,-18550.035
-18546.89,-18545.564,-18546.818,-18544.576,-18550.81,-18552.01,-18547.598,-18545.53,-18540.842,-18539.09,-18541.002,-18544.432,-18544.205,-18544.16,-18543.844,-18538.703,-18543.982,-18548.844,-18548.367,-18552.05,-18548.021,-18545.484,-18545.512,-18540.672,-18542.732
-18543.191,-18535.947,-18533.652,-18535.992,-18538.08,-18538.22,-18536.998,-18539.93,-18540.904,-18540.139,-18544.48,-18546.701,-18546.994,-18546.766,-18545.627,-18546.674,-18549.06,-18549.896,-18546.889,-18547.28,-18549.053,-18545.264,-18543.271,-18545.87,-18548.271
-18543.89,-18538.125,-18538.125,-18536.865,-18541.07,-18548.852,-18547.773,-18548.424,-18554.52,-18559.58,-18556.283,-18552.018,-18558.584,-18557.406,-18552.422,-18554.191,-18550.691,-18550.018,-18549.834,-18543.447,-18543.26,-18547.004,-18546.87,-18542.533,-18535.594
-18537.82,-18548.19,-18549.846,-18547.822,-18546.453,-18544.088,-18550.201,-18557.08,-18559.111,-18557.164,-18550.332,-18547.22,-18543.213,-18544.672,-18555.438,-18556.473,-18553.102,-18553.65,-18556.998,-18558.908,-18553.408,-18555.404,-18567.275,-18569.97,-18563.459
-18563.914,-18569.41,-18570.441,-18569.195,-18567.33,-18569.326,-18570.602,-18565.42,-18560.322,-18561.203,-18571.678,-18580.281,-18580.795,-18577.113,-18571.078,-18571.957,-18575.389,-18578.877,-18582.812,-18573.791,-18563.719,-18566.406,-18563.605,-18553.566,-18557.402
