0.0,8559.462,18441.666,-7228.675,-30831.297,-10456.924,-13659.798,-22356.162,-8829.893,-19082.809,-15703.347,-12932.935,-20595.348,-13075.694,-19699.201,-17718.578,-17033.484,-21378.441,-16605.395,-21292.998,-18293.129,-18715.592,-19463.59,-16321.325,-18809.914
-15598.402,-16795.184,-16086.565,-15194.965,-16654.375,-14987.975,-16862.46,-16233.055,-16890.033,-17724.082,-17382.057,-18830.6,-18271.625,-19051.598,-18910.668,-18621.89,-18790.684,-17867.451,-17944.46,-17151.059,-16843.836,-16527.934,-16029.803,-16214.065,-15973.574
-16350.101,-16448.684,-16641.861,-17144.533,-17467.996,-18021.664,-18175.69,-18492.402,-18647.807,-18559.691,-18562.395,-18287.184,-18058.098,-17700.021,-17362.85,-17044.904,-16668.17,-16461.732,-16263.777,-16244.47,-16354.01,-16557.297,-16855.783,-17143.312,-17452.924
-17692.734,-17968.027,-18226.033,-18371.883,-18427.04,-18352.76,-18173.578,-17885.723,-17622.838,-17353.025,-17034.148,-16780.63,-16566.383,-16487.268,-16514.332,-16581.814,-16772.258,-16971.467,-17134.318,-17345.28,-17615.283,-17864.791,-18024.865,-18125.129,-18154.36
-18127.363,-18046.91,-17875.424,-17641.215,-17412.38,-17264.87,-17121.877,-16912.709,-16715.885,-16613.318,-16656.92,-16794.361,-16951.404,-17126.188,-17335.848,-17551.209,-17723.156,-17853.072,-17935.312,-17960.033,-17930.262,-17859.002,-17738.225,-17570.438,-17391.707
-17213.479,-17098.799,-17037.875,-16953.293,-16892.959,-16906.555,-16973.59,-17088.395,-17281.375,-17492.336,-17642.51,-17742.398,-17797.83,-17832.225,-17838.254,-17782.635,-17684.053,-17626.895,-17553.799,-17357.266,-17212.791,-17117.842,-17000.088,-16982.354,-17001.86
-17042.43,-17097.506,-17161.34,-17302.527,-17427.385,-17521.375,-17579.014,-17587.322,-17620.678,-17646.049,-17634.412,-17601.52,-17574.682,-17532.934,-17439.49,-17347.87,-17290.668,-17247.076,-17195.418,-17166.012,-17157.94,-17148.992,-17204.85,-17344.273,-17445.762
-17452.506,-17512.86,-17583.94,-17522.598,-17473.25,-17490.434,-17510.94,-17529.338,-17538.158,-17525.068,-17429.654,-17316.031,-17274.31,-17266.275,-17259.582,-17284.092,-17332.57,-17317.26,-17310.889,-17361.225,-17391.102,-17432.248,-17476.934,-17507.879,-17481.674
-17413.586,-17419.615,-17417.03,-17388.525,-17403.127,-17403.486,-17379.408,-17347.715,-17352.941,-17372.152,-17333.125,-17314.768,-17348.643,-17369.213,-17399.229,-17458.111,-17475.674,-17447.998,-17438.389,-17482.984,-17517.176,-17455.5,-17417.662,-17399.682,-17392.375
-17515.71,-17556.768,-17480.002,-17429.424,-17393.479,-17409.113,-17384.793,-17372.295,-17400.965,-17363.254,-17373.684,-17374.664,-17323.008,-17327.04,-17335.605,-17343.605,-17357.893,-17369.191,-17358.14,-17309.492,-17373.79,-17510.287,-17542.918,-17540.229,-17501.166
-17442.473,-17446.982,-17396.44,-17327.24,-17336.021,-17362.875,-17366.928,-17328.537,-17328.074,-17363.81,-17350.03,-17333.723,-17355.215,-17382.287,-17376.23,-17396.053,-17456.934,-17483.322,-17538.82,-17642.367,-17660.47,-17555.94,-17438.318,-17382.361,-17357.969
-17345.541,-17327.111,-17290.896,-17277.564,-17279.543,-17311.54,-17403.285,-17418.332,-17336.27,-17351.613,-17445.242,-17514.082,-17586.496,-17633.678,-17639.875,-17583.887,-17488.498,-17448.44,-17428.781,-17446.984,-17427.514,-17300.424,-17249.613,-17224.012,-17192.232
-17231.764,-17266.305,-17328.186,-17392.477,-17413.248,-17419.28,-17482.174,-17607.07,-17612.662,-17566.168,-17573.213,-17546.27,-17507.39,-17461.484,-17422.26,-17408.479,-17326.111,-17210.6,-17199.658,-17255.814,-17281.945,-17289.693,-17361.215,-17484.387,-17523.734
-17479.188,-17440.475,-17501.807,-17613.543,-17623.059,-17601.047,-17560.258,-17533.807,-17533.81,-17418.797,-17310.57,-17276.705,-17280.836,-17287.549,-17256.605,-17264.21,-17258.57,-17286.914,-17351.596,-17395.338,-17528.465,-17649.828,-17698.504,-17693.873,-17598.854
-17503.146,-17452.324,-17428.197,-17400.633,-17376.02,-17382.086,-17363.98,-17327.81,-17315.65,-17268.213,-17240.66,-17273.205,-17287.676,-17362.424,-17427.53,-17445.756,-17519.861,-17554.393,-17605.492,-17618.656,-17515.273,-17451.162,-17421.361,-17462.479,-17502.59
-17463.018,-17424.648,-17341.75,-17283.602,-17269.586,-17245.309,-17240.857,-17256.02,-17324.469,-17393.357,-17447.012,-17500.312,-17483.814,-17452.957,-17465.232,-17501.816,-17539.475,-17540.213,-17466.115,-17330.904,-17276.39,-17306.97,-17311.299,-17342.094,-17375.484
-17354.377,-17342.938,-17373.814,-17422.416,-17427.066,-17425.555,-17460.725,-17478.729,-17508.918,-17533.748,-17523.836,-17525.44,-17464.91,-17374.184,-17356.693,-17342.01,-17344.088,-17379.172,-17355.01,-17305.668,-17333.12,-17392.74,-17374.88,-17345.025,-17377.87
-17428.043,-17469.648,-17482.719,-17494.25,-17505.607,-17468.984,-17425.389,-17406.318,-17412.334,-17412.977,-17367.12,-17344.977,-17352.988,-17325.885,-17339.387,-17389.865,-17357.486,-17339.371,-17388.807,-17402.855,-17440.143,-17491.936,-17518.74,-17574.111,-17578.465
-17522.51,-17486.3,-17469.225,-17459.287,-17452.234,-17443.266,-17407.012,-17345.48,-17291.664,-17275.018,-17289.281,-17302.818,-17332.082,-17362.824,-17380.197,-17393.207,-17391.64,-17400.947,-17415.89,-17427.89,-17449.71,-17464.625,-17455.195,-17424.059,-17402.418
-17375.12,-17358.213,-17373.74,-17357.145,-17355.398,-17394.95,-17420.65,-17440.318,-17437.13,-17427.85,-17418.037,-17425.742,-17478.15,-17499.537,-17520.176,-17534.676,-17461.92,-17406.43,-17416.723,-17403.383,-17370.73,-17355.635,-17335.857,-17335.904,-17356.25
-17356.38,-17380.012,-17407.006,-17384.637,-17362.0,-17382.736,-17440.049,-17491.486,-17492.248,-17457.889,-17448.096,-17437.906,-17399.818,-17388.562,-17371.773,-17343.146,-17372.71,-17439.309,-17504.348,-17537.43,-17512.457,-17488.264,-17502.262,-17462.092,-17373.107
