-18471.691,-18488.938,-18503.332,-18517.014,-18554.693,-18600.639,-18619.025,-18657.002,-18700.332,-18712.193,-18724.252,-18713.95,-18681.213,-18654.553,-18624.387,-18586.943,-18544.555,-18512.51,-18488.033,-18463.264,-18458.19,-18479.035,-18506.477,-18521.617,-18551.492
-18610.541,-18654.586,-18692.46,-18727.29,-18731.023,-18743.807,-18743.807,-18706.111,-18674.273,-18631.668,-18582.332,-18539.51,-18501.674,-18483.062,-18466.443,-18456.7,-18463.604,-18487.205,-18524.502,-18559.275,-18599.65,-18644.863,-18690.643,-18730.309,-18742.523
-18739.34,-18732.887,-18709.576,-18671.98,-18626.832,-18580.053,-18551.588,-18524.45,-18486.285,-18464.217,-18453.248,-18462.303,-18492.578,-18521.94,-18565.672,-18603.951,-18634.695,-18681.686,-18709.637,-18718.914,-18729.547,-18724.59,-18699.434,-18666.59,-18633.057
-18585.697,-18541.793,-18513.322,-18478.738,-18467.62,-18478.355,-18483.977,-18503.898,-18530.04,-18558.846,-18594.572,-18635.979,-18687.002,-18714.19,-18716.553,-18723.525,-18714.025,-18682.938,-18654.283,-18622.693,-18588.656,-18553.219,-18517.984,-18499.664,-18489.033
-18486.006,-18490.89,-18497.36,-18524.227,-18569.082,-18619.287,-18651.492,-18658.033,-18676.727,-18700.223,-18706.729,-18698.1,-18671.158,-18643.426,-18613.996,-18579.742,-18552.834,-18530.068,-18515.451,-18494.943,-18478.607,-18489.469,-18503.703,-18529.016,-18566.367
-18592.168,-18623.06,-18660.025,-18682.598,-18688.89,-18689.938,-18686.256,-18666.324,-18643.762,-18623.842,-18591.71,-18557.463,-18525.703,-18508.924,-18508.844,-18498.43,-18505.959,-18532.402,-18549.566,-18582.818,-18614.629,-18631.021,-18656.213,-18674.885,-18678.855
-18683.51,-18685.691,-18671.256,-18647.133,-18624.107,-18596.572,-18563.266,-18534.049,-18517.512,-18513.674,-18514.764,-18515.346,-18535.113,-18560.922,-18570.707,-18593.428,-18612.3,-18620.549,-18643.438,-18658.295,-18669.352,-18670.316,-18638.533,-18615.682,-18609.281
-18591.914,-18574.047,-18551.182,-18527.531,-18515.23,-18503.096,-18501.83,-18516.535,-18539.375,-18561.24,-18574.234,-18591.469,-18622.69,-18654.459,-18656.87,-18645.295,-18643.256,-18635.441,-18627.725,-18610.299,-18580.535,-18563.264,-18554.174,-18546.957,-18535.623
-18528.06,-18535.547,-18541.205,-18552.633,-18570.104,-18578.695,-18605.738,-18635.533,-18636.098,-18638.504,-18643.0,-18636.318,-18635.01,-18628.947,-18603.65,-18582.12,-18576.527,-18565.174,-18554.2,-18550.256,-18542.293,-18542.441,-18541.344,-18541.95,-18572.303
-18595.38,-18595.63,-18616.059,-18630.305,-18623.307,-18631.146,-18626.033,-18614.742,-18629.875,-18623.846,-18596.87,-18586.486,-18575.734,-18563.576,-18562.424,-18557.328,-18552.748,-18558.098,-18561.955,-18573.604,-18589.686,-18602.152,-18613.506,-18613.836,-18621.203
-18628.084,-18616.979,-18614.248,-18613.826,-18600.543,-18593.256,-18589.385,-18576.61,-18575.766,-18570.373,-18550.22,-18562.174,-18588.738,-18594.367,-18583.045,-18581.248,-18599.734,-18598.951,-18601.99,-18614.54,-18606.453,-18606.705,-18603.094,-18599.854,-18604.56
-18590.428,-18586.01,-18586.377,-18572.877,-18577.01,-18588.102,-18582.453,-18581.605,-18581.992,-18584.455,-18599.543,-18595.262,-18596.91,-18620.576,-18622.79,-18614.768,-18614.357,-18613.973,-18608.621,-18602.26,-18595.541,-18586.623,-18588.742,-18587.355,-18571.002
-18574.71,-18595.572,-18589.639,-18581.799,-18594.328,-18593.586,-18591.78,-18597.588,-18592.855,-18586.889,-18594.947,-18605.66,-18596.06,-18590.67,-18598.812,-18593.43,-18591.014,-18595.076,-18582.875,-18571.646,-18573.842,-18578.836,-18587.807,-18593.188,-18593.01
-18592.963,-18591.758,-18592.99,-18593.94,-18596.44,-18595.99,-18597.193,-18608.463,-18610.982,-18612.11,-18606.057,-18590.47,-18597.418,-18599.477,-18589.402,-18586.3,-18578.697,-18589.08,-18599.287,-18583.998,-18586.264,-18597.379,-18592.768,-18598.584,-18604.705
-18594.879,-18591.764,-18604.791,-18611.645,-18593.621,-18581.846,-18586.646,-18588.197,-18596.076,-18595.535,-18587.55,-18591.96,-18593.389,-18586.033,-18581.996,-18588.125,-18590.402,-18592.672,-18594.344,-18586.852,-18597.92,-18602.12,-18591.027,-18596.361,-18596.611
-18599.264,-18601.027,-18591.162,-18595.74,-18599.314,-18598.742,-18605.182,-18600.287,-18591.082,-18597.559,-18607.93,-18602.97,-18585.668,-18577.367,-18583.543,-18582.023,-18578.416,-18584.865,-18589.006,-18594.945,-18597.62,-18587.203,-18590.266,-18606.062,-18597.812
-18588.04,-18597.31,-18600.652,-18605.986,-18601.977,-18590.582,-18601.59,-18607.01,-18604.645,-18601.182,-18596.291,-18599.379,-18585.666,-18588.018,-18606.635,-18596.402,-18590.342,-18593.36,-18596.637,-18603.03,-18601.89,-18598.438,-18598.24,-18602.195,-18592.135
-18581.688,-18585.617,-18584.047,-18583.727,-18590.004,-18602.078,-18604.803,-18588.291,-18585.793,-18600.6,-18598.531,-18589.979,-18601.293,-18610.807,-18608.094,-18609.354,-18612.168,-18607.213,-18600.748,-18599.383,-18593.947,-18582.977,-18578.125,-18586.207,-18587.627
-18580.176,-18579.123,-18574.346,-18576.016,-18586.973,-18585.4,-18571.662,-18576.043,-18591.25,-18583.783,-18581.668,-18579.13,-18571.045,-18581.47,-18579.545,-18577.117,-18578.885,-18570.477,-18575.488,-18579.164,-18576.26,-18573.633,-18569.44,-18575.184,-18576.188
-18568.488,-18574.459,-18584.365,-18582.17,-18579.557,-18575.059,-18575.83,-18588.814,-18588.623,-18587.746,-18590.748,-18578.633,-18568.838,-18561.488,-18564.352,-18576.553,-18570.799,-18571.066,-18582.152,-18584.586,-18582.041,-18577.303,-18581.879,-18583.63,-18577.777
-18578.807,-18580.752,-18579.893,-18580.91,-18588.76,-18586.652,-18577.514,-18575.89,-18566.883,-18562.086,-18574.29,-18584.525,-18572.705,-18564.738,-18581.857,-18586.838,-18582.756,-18585.66,-18594.236,-18604.1,-18596.057,-18594.873,-18595.475,-18581.488,-18578.248
-18571.174,-18563.523,-18570.488,-18575.795,-18574.482,-18573.082,-18576.09,-18573.56,-18573.627,-18583.299,-18586.6,-18583.191,-18581.06,-18588.22,-18586.754,-18568.393,-18565.012,-18573.473,-18569.566,-18570.68,-18595.467,-18601.613,-18576.354,-18559.518,-18560.432
-18590.998,-18610.596,-18583.982,-18571.066,-18580.22,-18584.219,-18582.154,-18578.043,-18585.182,-18596.424,-18591.664,-18570.611,-18564.271,-18576.652,-18580.604,-18581.69,-18587.164,-18585.89,-18579.535,-18582.178,-18586.006,-18582.803,-18581.262,-18574.049,-18572.104
-18581.258,-18583.309,-18588.08,-18589.4,-18574.846,-18576.691,-18601.68,-18603.043,-18582.105,-18582.94,-18588.607,-18583.592,-18585.322,-18584.754,-18577.514,-18574.604,-18585.406,-18592.594,-18587.807,-18594.354,-18596.88,-18584.64,-18576.19,-18577.91,-18580.242
-18576.176,-18581.436,-18593.318,-18601.994,-18593.48,-18574.348,-18579.01,-18582.287,-18576.285,-18581.494,-18581.13,-18581.42,-18589.348,-18584.87,-18579.44,-18592.32,-18594.008,-18580.578,-18575.178,-18575.555,-18585.27,-18596.299,-18599.322,-18596.303,-18591.32
-18595.037,-18600.893,-18592.732,-18582.246,-18587.078,-18589.072,-18580.299,-18568.068,-18560.512,-18567.508,-18583.371,-18605.996,-18602.719,-18579.111,-18586.291,-18591.139,-18576.45,-18573.703,-18576.209,-18582.748,-18594.309,-18586.725,-18568.693,-18572.057,-18580.865
-18585.28,-18598.889,-18602.371,-18585.592,-18581.623,-18604.52,-18618.938,-18617.11,-18611.559,-18603.412,-18603.135,-18600.895,-18595.72,-18595.44,-18593.238,-18587.88,-18581.934,-18586.447,-18590.496,-18585.982,-18585.92,-18579.195,-18574.885,-18588.25,-18585.94
-18571.98,-18584.805,-18594.209,-18586.506,-18592.096,-18594.596,-18593.113,-18595.926,-18585.434,-18583.326,-18598.078,-18601.135,-18591.924,-18578.924,-18572.73,-18585.107,-18600.86,-18596.951,-18580.494,-18580.326,-18584.338,-18584.191,-18593.377,-18596.68,-18597.338
-18593.719,-18588.025,-18589.867,-18589.193,-18591.006,-18585.709,-18581.604,-18585.494,-18585.633,-18591.33,-18593.834,-18593.51,-18594.193,-18590.244,-18581.887,-18583.723,-18600.303,-18600.238,-18600.06,-18601.826,-18581.477,-18577.338,-18591.084,-18595.537,-18596.63
-18597.95,-18594.398,-18585.322,-18578.617,-18577.547,-18579.951,-18580.615,-18587.398,-18595.168,-18582.56,-18577.705,-18591.678,-18589.484,-18588.186,-18598.447,-18588.168,-18581.244,-18589.291,-18589.984,-18595.004,-18594.547,-18591.123,-18584.156,-18567.191,-18577.004
-18591.943,-18587.871,-18581.611,-18574.271,-18574.906,-18577.727,-18579.445,-18571.172,-18558.088,-18569.42,-18583.652,-18583.463,-18573.07,-18572.863,-18591.676,-18586.451,-18570.092,-18567.74,-18565.494,-18571.014,-18580.678,-18583.31,-18576.723,-18569.34,-18561.73
-18560.79,-18574.523,-18570.896,-18569.682,-18579.37,-18571.965,-18579.469,-18584.395,-18575.816,-18580.176,-18577.668,-18577.89,-18583.498,-18580.729,-18578.383,-18581.877,-18595.059,-18599.652,-18590.844,-18592.445,-18598.586,-18589.467,-18583.627,-18591.318,-18586.348
-18581.945,-18592.885,-18594.082,-18587.262,-18590.678,-18597.777,-18596.143,-18598.139,-18596.309,-18584.916,-18595.941,-18603.15,-18590.346,-18595.68,-18603.303,-18594.814,-18591.594,-18596.55,-18592.516,-18583.86,-18584.803,-18592.836,-18592.176,-18578.785,-18578.191
-18579.809,-18569.998,-18577.52,-18583.89,-18573.896,-18575.414,-18580.855,-18577.408,-18573.883,-18579.58,-18584.69,-18575.014,-18573.893,-18574.545,-18562.992,-18569.133,-18578.447,-18580.002,-18590.889,-18591.572,-18582.97,-18584.291,-18588.096,-18593.746,-18595.857
-18583.197,-18578.697,-18587.271,-18582.164,-18571.688,-18569.777,-18568.398,-18576.045,-18589.014,-18584.023,-18573.719,-18580.398,-18590.086,-18583.08,-18581.824,-18594.34,-18592.08,-18588.408,-18586.049,-18586.3,-18599.576,-18586.996,-18569.094,-18576.87,-18579.828
-18578.055,-18580.635,-18583.227,-18585.082,-18582.848,-18578.162,-18580.717,-18583.943,-18586.8,-18598.775,-18598.47,-18583.969,-18575.732,-18581.045,-18593.67,-18598.656,-18596.666,-18588.473,-18582.777,-18585.652,-18586.021,-18581.936,-18584.326,-18597.926,-18594.068
-18581.586,-18582.783,-18577.723,-18583.115,-18593.904,-18593.168,-18587.922,-18577.121,-18585.395,-18585.85,-18575.22,-18589.469,-18593.174,-18592.324,-18598.26,-18599.281,-18603.064,-18593.623,-18585.904,-18589.895,-18582.818,-18574.023,-18581.799,-18589.379,-18588.418
-18594.09,-18593.74,-18586.477,-18578.723,-18570.012,-18572.045,-18582.242,-18591.768,-18585.883,-18581.77,-18587.254,-18586.105,-18599.477,-18605.217,-18587.176,-18579.943,-18580.22,-18578.504,-18579.316,-18578.127,-18578.006,-18584.867,-18585.523,-18584.05,-18592.07
-18587.766,-18577.338,-18580.441,-18584.09,-18582.715,-18585.97,-18598.562,-18605.953,-18600.86,-18585.723,-18571.748,-18582.773,-18593.291,-18586.404,-18580.729,-18576.174,-18580.629,-18581.797,-18576.639,-18585.717,-18592.404,-18576.152,-18565.041,-18589.756,-18601.406
-18587.207,-18587.656,-18583.604,-18580.664,-18583.426,-18571.406,-18572.246,-18586.865,-18580.844,-18570.37,-18584.184,-18592.865,-18583.734,-18582.322,-18586.52,-18597.871,-18603.0,-18578.016,-18565.104,-18583.611,-18589.32,-18581.682,-18572.07,-18569.154,-18587.568
-18595.686,-18590.658,-18585.209,-18585.777,-18598.275,-18588.047,-18583.396,-18595.27,-18590.088,-18587.854,-18582.953,-18581.822,-18580.742,-18578.3,-18594.451,-18592.65,-18580.457,-18580.738,-18586.473,-18590.826,-18587.756,-18585.729,-18579.396,-18583.371,-18593.303
-18585.521,-18578.074,-18586.068,-18586.951,-18577.729,-18590.701,-18591.443,-18572.178,-18571.031,-18570.736,-18569.402,-18563.12,-18562.31,-18575.451,-18573.58,-18567.39,-18567.81,-18574.06,-18579.764,-18574.395,-18571.023,-18563.469,-18551.404,-18557.713,-18572.582
-18572.564,-18571.666,-18578.586,-18568.768,-18564.88,-18585.367,-18590.129,-18586.232,-18583.812,-18573.924,-18583.422,-18592.97,-18582.219,-18581.566,-18588.516,-18585.178,-18578.62,-18574.664,-18568.865,-18575.61,-18588.322,-18580.55,-18576.027,-18580.328,-18575.473
-18576.21,-18583.55,-18580.77,-18578.373,-18587.33,-18583.11,-18572.111,-18573.775,-18578.162,-18581.006,-18581.25,-18583.09,-18577.098,-18570.809,-18574.875,-18576.248,-18586.416,-18594.904,-18591.191,-18584.46,-18574.521,-18575.49,-18586.525,-18588.287,-18572.885
-18564.398,-18567.857,-18569.217,-18583.889,-18584.898,-18569.186,-18571.156,-18572.031,-18578.348,-18585.59,-18571.594,-18561.406,-18558.611,-18561.682,-18570.684,-18571.814,-18570.799,-18571.557,-18576.064,-18577.38,-18569.809,-18565.785,-18567.037,-18575.213,-18581.697
-18580.627,-18581.895,-18578.998,-18576.47,-18577.84,-18586.37,-18603.764,-18594.402,-18570.754,-18573.023,-18576.562,-18572.326,-18579.314,-18583.893,-18580.121,-18570.87,-18566.334,-18579.43,-18583.389,-18580.453,-18583.87,-18575.889,-18574.74,-18586.56,-18589.38
-18582.65,-18575.32,-18578.826,-18589.268,-18582.9,-18574.713,-18584.467,-18583.666,-18584.543,-18590.516,-18575.637,-18570.03,-18576.688,-18577.303,-18567.176,-18557.475,-18571.48,-18579.742,-18578.203,-18581.586,-18573.752,-18567.234,-18567.865,-18568.422,-18566.984
-18564.56,-18568.99,-18580.613,-18587.828,-18581.48,-18582.207,-18586.543,-18582.447,-18584.09,-18585.186,-18589.197,-18592.63,-18589.934,-18582.201,-18574.502,-18592.434,-18604.72,-18591.498,-18586.006,-18585.299,-18575.4,-18574.744,-18583.809,-18569.992,-18564.768
-18577.68,-18574.021,-18568.94,-18556.166,-18556.865,-18570.697,-18561.033,-18556.553,-18551.533,-18547.635,-18557.023,-18558.816,-18566.938,-18568.555,-18559.346,-18561.203,-18561.498,-18569.041,-18583.236,-18574.61,-18558.037,-18557.523,-18563.873,-18570.459,-18572.748
-18571.033,-18569.541,-18562.47,-18565.414,-18577.969,-18574.135,-18564.156,-18566.828,-18572.768,-18567.322,-18567.11,-18574.123,-18568.455,-18567.004,-18571.746,-18570.559,-18566.916,-18568.08,-18574.326,-18572.973,-18577.53,-18580.68,-18573.127,-18576.166,-18581.328
-18591.123,-18591.941,-18578.926,-18581.432,-18573.938,-18567.65,-18580.213,-18581.43,-18589.744,-18585.969,-18558.77,-18570.918,-18593.68,-18586.21,-18583.957,-18575.982,-18572.832,-18583.377,-18572.207,-18573.037,-18576.316,-18569.24,-18585.555,-18594.738,-18586.756
-18580.824,-18592.121,-18600.213,-18595.707,-18593.225,-18576.215,-18576.252,-18585.725,-18584.83,-18582.885,-18573.297,-18583.008,-18586.305,-18580.371,-18582.717,-18573.484,-18572.078,-18571.018,-18572.477,-18582.68,-18586.264,-18583.375,-18570.115,-18565.713,-18570.943
-18579.475,-18581.58,-18569.69,-18570.277,-18570.322,-18571.738,-18578.473,-18572.695,-18574.623,-18576.09,-18575.945,-18582.834,-18580.047,-18578.838,-18582.137,-18583.207,-18585.2,-18580.264,-18571.457,-18574.15,-18583.902,-18579.037,-18572.7,-18580.102,-18579.258
-18584.422,-18595.836,-18587.637,-18583.867,-18582.773,-18577.82,-18584.637,-18592.059,-18592.121,-18582.521,-18577.98,-18579.404,-18571.193,-18575.766,-18588.82,-18579.367,-18582.516,-18602.75,-18590.143,-18585.498,-18591.508,-18581.418,-18587.695,-18575.225,-18562.62
-18574.14,-18572.453,-18577.152,-18577.95,-18571.588,-18569.828,-18564.379,-18564.87,-18567.248,-18572.346,-18575.852,-18575.664,-18575.973,-18576.059,-18585.086,-18588.008,-18581.193,-18584.932,-18589.088,-18588.107,-18588.762,-18589.182,-18591.42,-18588.05,-18585.777
-18588.633,-18585.988,-18582.344,-18572.137,-18572.47,-18587.9,-18584.62,-18574.771,-18573.82,-18577.123,-18578.3,-18566.72,-18563.24,-18571.59,-18568.352,-18564.805,-18570.234,-18572.309,-18578.057,-18579.72,-18571.82,-18579.697,-18581.818,-18575.535,-18585.193
-18586.055,-18578.871,-18574.967,-18580.54,-18582.35,-18571.65,-18580.955,-18583.932,-18581.285,-18589.0,-18576.162,-18567.01,-18569.193,-18574.615,-18578.357,-18576.729,-18585.664,-18576.852,-18569.988,-18582.158,-18573.973,-18575.168,-18584.914,-18579.842,-18582.623
-18580.463,-18574.795,-18578.896,-18579.94,-18579.62,-18581.783,-18580.578,-18574.361,-18572.375,-18575.057,-18575.879,-18574.697,-18576.02,-18584.303,-18588.262,-18584.84,-18581.547,-18579.174,-18580.373,-18588.969,-18599.137,-18597.258,-18588.996,-18584.924,-18581.512
-18577.197,-18579.008,-18584.22,-18581.1,-18577.793,-18589.293,-18604.252,-18584.02,-18559.266,-18574.496,-18579.717,-18579.625,-18587.854,-18578.21,-18578.02,-18575.793,-18564.83,-18578.562,-18591.748,-18575.922,-18568.055,-18582.75,-18587.863,-18584.322,-18581.797
-18583.346,-18578.178,-18570.342,-18580.375,-18582.947,-18572.795,-18566.02,-18568.646,-18566.402,-18559.95,-18584.043,-18595.123,-18571.182,-18565.67,-18575.514,-18580.467,-18583.664,-18586.014,-18586.656,-18579.963,-18579.475,-18579.7,-18561.227,-18564.176,-18576.742
-18568.621,-18571.928,-18575.219,-18575.11,-18571.84,-18569.904,-18583.91,-18583.979,-18584.59,-18585.473,-18577.266,-18584.826,-18584.238,-18574.611,-18570.729,-18568.785,-18573.06,-18578.236,-18582.799,-18578.55,-18570.994,-18571.906,-18571.957,-18574.691,-18577.44
-18573.217,-18574.568,-18580.088,-18571.475,-18561.588,-18572.992,-18579.744,-18573.477,-18574.49,-18574.736,-18575.768,-18581.38,-18577.268,-18569.158,-18582.463,-18589.283,-18570.836,-18576.85,-18583.162,-18569.91,-18570.463,-18566.44,-18563.57,-18571.336,-18569.7
-18559.207,-18557.918,-18566.127,-18571.408,-18583.021,-18582.402,-18576.256,-18592.895,-18593.572,-18578.17,-18577.576,-18571.814,-18561.246,-18570.83,-18583.156,-18578.0,-18574.725,-18572.65,-18569.004,-18574.55,-18576.24,-18575.678,-18569.445,-18564.014,-18571.55
-18563.387,-18559.035,-18572.559,-18571.553,-18567.406,-18567.383,-18568.719,-18576.488,-18577.79,-18576.145,-18576.502,-18570.209,-18569.074,-18574.486,-18570.361,-18563.217,-18563.734,-18572.05,-18574.883,-18562.482,-18564.229,-18574.955,-18563.588,-18569.959,-18587.041
-18570.756,-18557.418,-18562.834,-18574.803,-18578.63,-18571.578,-18572.438,-18562.764,-18559.732,-18570.066,-18556.746,-18546.066,-18558.617,-18571.475,-18570.877,-18569.285,-18571.18,-18565.262,-18559.947,-18554.484,-18554.643,-18565.582,-18575.607,-18569.092,-18541.107
-18551.95,-18591.295,-18572.676,-18546.418,-18564.545,-18569.314,-18564.086,-18571.656,-18562.777,-18559.193,-18570.004,-18563.441,-18559.88,-18565.002,-18565.629,-18563.361,-18555.639,-18552.654,-18547.975,-18545.379,-18549.566,-18548.014,-18553.822,-18562.994,-18569.412
-18570.639,-18562.693,-18564.408,-18566.188,-18565.457,-18570.371,-18563.953,-18556.842,-18559.932,-18560.664,-18562.791,-18569.73,-18566.773,-18563.45,-18570.213,-18566.75,-18562.768,-18565.912,-18563.598,-18560.908,-18563.549,-18573.014,-18567.65,-18558.414,-18564.973
-18566.17,-18572.363,-18572.957,-18562.252,-18559.893,-18557.926,-18563.303,-18567.238,-18564.86,-18565.771,-18571.078,-18566.738,-18548.836,-18566.748,-18590.066,-18574.29,-18563.086,-18560.37,-18557.15,-18554.602,-18552.537,-18561.22,-18566.504,-18561.375,-18556.318
-18553.441,-18553.695,-18567.338,-18580.54,-18573.268,-18573.164,-18582.367,-18573.23,-18560.428,-18558.086,-18554.504,-18548.795,-18555.832,-18562.643,-18558.828,-18562.932,-18558.516,-18544.473,-18547.361,-18563.9,-18573.078,-18558.725,-18552.99,-18563.955,-18565.34
-18567.176,-18565.297,-18563.596,-18560.785,-18553.648,-18562.932,-18566.445,-18562.447,-18564.965,-18559.348,-18551.11,-18546.88,-18556.463,-18578.33,-18576.576,-18546.916,-18542.54,-18563.127,-18562.518,-18559.387,-18560.32,-18558.52,-18564.71,-18558.373,-18551.654
-18557.152,-18558.146,-18558.812,-18556.271,-18552.133,-18552.016,-18553.12,-18559.42,-18566.271,-18569.863,-18570.73,-18565.28,-18565.21,-18579.209,-18579.197,-18570.305,-18574.46,-18555.857,-18540.15,-18558.95,-18565.244,-18563.467,-18560.715,-18558.336,-18568.623
-18561.023,-18552.527,-18560.773,-18559.113,-18551.332,-18549.08,-18551.404,-18548.154,-18550.975,-18561.898,-18561.34,-18560.45,-18550.31,-18544.484,-18560.31,-18561.002,-18561.076,-18566.582,-18558.145,-18556.965,-18556.96,-18557.178,-18568.098,-18570.45,-18566.895
-18568.986,-18568.586,-18564.969,-18561.965,-18560.482,-18561.756,-18561.643,-18558.232,-18555.562,-18557.645,-18560.35,-18560.44,-18561.889,-18560.898,-18558.139,-18552.184,-18549.0,-18558.312,-18562.578,-18565.115,-18563.416,-18551.209,-18554.104,-18561.947,-18566.78
-18568.164,-18560.63,-18557.695,-18558.049,-18565.584,-18569.912,-18571.547,-18573.87,-18558.336,-18553.346,-18556.58,-18553.137,-18560.76,-18562.312,-18552.768,-18545.627,-18545.164,-18546.693,-18545.426,-18541.318,-18539.064,-18550.121,-18546.977,-18526.594,-18529.266
-18539.14,-18544.572,-18555.615,-18557.867,-18558.227,-18557.947,-18553.0,-18555.203,-18553.686,-18549.646,-18553.033,-18555.791,-18561.732,-18564.965,-18558.076,-18564.174,-18575.973,-18565.383,-18554.523,-18555.926,-18554.945,-18553.574,-18553.67,-18557.883,-18557.145
-18552.45,-18559.83,-18565.125,-18565.896,-18568.227,-18561.531,-18559.8,-18565.426,-18562.295,-18558.227,-18549.709,-18543.74,-18551.244,-18553.104,-18558.832,-18568.002,-18566.389,-18567.861,-18565.955,-18554.285,-18552.125,-18559.691,-18559.451,-18565.184,-18574.076
-18558.74,-18541.873,-18553.121,-18576.906,-18578.803,-18560.652,-18546.125,-18543.764,-18547.66,-18552.984,-18567.83,-18566.703,-18552.623,-18558.537,-18556.97,-18550.934,-18558.998,-18547.918,-18538.725,-18555.494,-18554.55,-18549.566,-18556.719,-18558.697,-18568.799
-18566.098,-18560.174,-18567.078,-18557.89,-18550.758,-18553.951,-18557.883,-18560.469,-18557.102,-18559.355,-18560.43,-18559.896,-18561.322,-18554.557,-18556.607,-18565.588,-18562.295,-18559.584,-18556.832,-18551.691,-18551.309,-18553.117,-18560.596,-18558.748,-18551.352
-18553.432,-18554.016,-18559.459,-18564.006,-18553.252,-18548.018,-18565.693,-18572.662,-18557.99,-18558.428,-18564.375,-18561.34,-18553.205,-18550.31,-18562.176,-18562.215,-18553.24,-18550.693,-18550.121,-18551.342,-18551.846,-18558.305,-18562.96,-18562.504,-18562.979
-18552.643,-18552.951,-18572.627,-18565.695,-18548.035,-18553.748,-18552.021,-18542.969,-18541.771,-18550.242,-18559.176,-18552.25,-18553.82,-18553.926,-18546.328,-18554.283,-18561.5,-18561.568,-18555.201,-18556.268,-18559.023,-18548.338,-18549.94,-18556.166,-18554.797
-18554.271,-18551.045,-18544.533,-18551.201,-18557.797,-18545.049,-18551.467,-18552.824,-18534.686,-18543.73,-18556.998,-18564.71,-18563.947,-18551.66,-18546.35,-18543.396,-18549.025,-18549.873,-18548.762,-18551.104,-18542.611,-18546.762,-18554.525,-18559.918,-18571.6
-18569.604,-18562.568,-18557.018,-18556.02,-18559.766,-18564.459,-18575.973,-18572.13,-18564.26,-18559.129,-18544.697,-18555.074,-18565.715,-18557.873,-18559.78,-18549.352,-18532.6,-18535.936,-18549.393,-18553.52,-18550.332,-18557.72,-18559.766,-18555.375,-18554.498
