-2.202033000000000175e+04
-2.202431200000000172e+04
-2.206831999999999971e+04
-2.206829300000000148e+04
-2.204621900000000096e+04
-2.207549199999999837e+04
-2.210339500000000044e+04
-2.207475400000000081e+04
-2.203072000000000116e+04
-2.204019299999999930e+04
-2.213625600000000122e+04
-2.220777300000000105e+04
