-2.210015599999999904e+04
-2.213729300000000148e+04
-2.212815999999999985e+04
-2.210909000000000015e+04
-2.209956599999999889e+04
-2.208995100000000093e+04
-2.210312299999999959e+04
-2.209477300000000105e+04
-2.206195300000000134e+04
-2.208056799999999930e+04
-2.206772300000000178e+04
-2.200304899999999907e+04
