-2.587964924999999930e+05,-1.368626973784284019e+04,-9.136604499999995824e+03,4.904584999999999127e+03,5.553073350000000210e+04,-2.660351262157154906e+03,1.189267849999999453e+04,-2.660351262157155361e+03
-2.707793249999999534e+05,-1.427854057109272617e+03,-3.642221499999999651e+03,-3.942009999999998399e+03,-5.156470499999995809e+03,-1.967091994289072682e+04,-2.863939000000005763e+03,-1.967091994289073045e+04
-2.595350599999999977e+05,-1.464289874554904145e+03,-1.641380000000099244e+02,-9.820500000000174623e+01,5.041599999999743886e+01,7.867987455490715831e+01,9.065800000000305658e+01,7.867987455490720095e+01
-2.642464319999999716e+05,4.081666973405164640e+02,-1.542914999999993597e+02,-9.734699999999793363e+01,1.828499999988707714e+00,4.990302659482793501e+00,2.970000000001149942e+00,4.990302659482779291e+00
-2.635449120000000112e+05,-1.799826330452022560e+00,-1.991494999999958964e+02,3.695299999999770080e+01,-6.503549999999813735e+01,-3.491317366955134815e+01,-2.259800000000541331e+01,-3.491317366955135526e+01
-2.637232270000000135e+05,-3.054959344177597131e+02,6.793300000000817818e+01,3.492299999999886495e+01,3.671000000000640284e+01,-4.665306558224519762e+01,-1.798700000000097887e+01,-4.665306558224520472e+01
-2.636763640000000596e+05,3.673518480517645912e+01,4.128100000000267755e+01,1.794300000000293949e+01,1.117699999999604188e+01,6.808151948246230489e-01,6.094000000004601958e+00,6.808151948246212726e-01
-2.641812299999999814e+05,-6.825202272366742307e+01,2.305450000000018917e+02,2.254099999999743886e+01,1.450200000000768341e+01,1.388702272366946033e+01,2.562399999998889655e+01,1.388702272366946744e+01
-2.637789759999999660e+05,-2.127370933800164323e+02,-8.128450000000157161e+01,3.250000000000000000e+00,-6.099850000000151340e+01,-1.464590661998155774e+01,-1.897599999999511411e+01,-1.464590661998155952e+01
-2.641656880000000237e+05,2.955700369581325049e+02,-2.304904999999998836e+02,7.906799999999930151e+01,-2.446150000000488944e+01,3.655396304186365342e+01,2.671600000000762520e+01,3.655396304186365342e+01
-2.644141269999999786e+05,5.356894237651541602e+00,2.476245000000053551e+02,-1.944900000000416185e+01,-1.292125000000087311e+02,-6.011289423764912954e+01,-3.968700000001260264e+01,-6.011289423764912954e+01
-2.634714930000000168e+05,1.882875057151070308e+01,-1.484124999999912689e+02,-1.257099999999627471e+01,-2.005950000000302680e+01,-1.911875057151521418e+01,-3.969999999972202431e-01,-1.911875057151521773e+01
-2.640917959999999730e+05,1.190957831124616177e+02,-2.239500000000043300e+01,3.270999999997002305e+00,2.806000000001222361e+01,1.920321688753744382e+01,1.651800000000366708e+01,1.920321688753743672e+01
-2.643190189999999711e+05,2.199788748889628209e+02,-3.016844999999921129e+02,-3.604540000000015425e+02,-3.295504999999975553e+02,-3.283918748889632866e+02,-3.435689999999958673e+02,-3.283918748889632866e+02
-2.637964329999999609e+05,2.677166654211647767e+01,-1.384644999999982247e+02,4.183300000000235741e+01,-1.141750000001047738e+01,2.462333457887538657e+00,-4.525000000001469402e+00,2.462333457887538657e+00
-2.640889969999999739e+05,-1.820000646957076640e+01,-5.208649999999760638e+01,-1.313200000000142609e+01,7.018150000000605360e+01,7.496700646956695380e+01,7.370500000000900798e+01,7.496700646956695380e+01
-2.640949250000000466e+05,-2.765259912230224018e+02,-1.117404999999998836e+02,-1.171049999999995634e+02,-1.408324999999895226e+02,-1.001270087769760266e+02,-8.965299999999118086e+01,-1.001270087769760124e+02
-2.640235849999999627e+05,4.679058069852962376e+01,7.056150000000343425e+01,4.970500000000174623e+01,1.263550000000395812e+01,8.834419301470386898e+00,2.309100000000762876e+01,8.834419301470383346e+00
-2.642267299999999814e+05,1.064782697828314610e+02,7.500799999999435386e+01,3.024300000000221189e+01,-8.404999999998835847e+00,3.094873021717548767e+01,3.598400000001130650e+01,3.094873021717548767e+01
-2.639121849999999977e+05,-2.030288654861485611e+02,-1.305054999999956635e+02,-3.893800000000192085e+01,-5.453949999999895226e+01,-2.593013451384672408e+01,-2.495500000000902929e+01,-2.593013451384672408e+01
-2.639795620000000345e+05,-9.822852621301043996e+01,-8.178899999999339343e+01,-4.951000000000931323e+00,1.746199999999953434e+01,-4.124473786988708035e+00,7.440000000133224489e-01,-4.124473786988708923e+00
-2.645479899999999907e+05,-1.052944638598658145e+02,2.048090000000047439e+02,-6.837999999999738066e+01,-2.634999999999126885e+01,4.155746385986118696e+01,1.671800000001530861e+01,4.155746385986118696e+01
-2.638104880000000121e+05,-5.759752763408775422e+01,-1.917050000000017462e+01,-8.649999999999636202e+01,-5.875750000000698492e+01,-2.066847236591186743e+01,-3.586400000000139698e+01,-2.066847236591187098e+01
-2.644238939999999711e+05,1.557640391725482232e+02,5.833000000002359187e+00,2.376000000000203727e+01,2.282999999998719431e+01,3.459496082744853140e+01,2.125000000000000000e+01,3.459496082744853140e+01
-2.628524830000000075e+05,7.937433291308349226e+02,4.311355000000039581e+02,2.279099999999962165e+02,4.362755000000033760e+02,3.605816708691659187e+02,3.715510000000067521e+02,3.605816708691658050e+02
-2.645452540000000154e+05,-2.052264928618789099e+02,1.064604999999973955e+02,9.504099999999743886e+01,5.590249999999650754e+01,-3.352507138111711527e+00,-4.483999999996719055e+00,-3.352507138111704421e+00
-2.642320949999999721e+05,1.685055679532231920e+02,-1.074654999999911524e+02,-1.925999999999839929e+01,-3.271650000000954606e+01,4.738432046779205820e+00,-6.049000000006351740e+00,4.738432046779209372e+00
-2.640437780000000494e+05,2.449899399257648014e+01,3.262500000000727596e+00,3.264600000000064028e+01,-1.227950000000419095e+01,-9.999993992576683866e+00,-1.146000000007916242e+00,-9.999993992576683866e+00
-2.643615910000000149e+05,-1.581732755935981061e+01,6.598999999999432475e+01,2.933499999999912689e+01,5.324000000000523869e+01,3.569732755935720547e+01,4.242499999999563443e+01,3.569732755935720547e+01
-2.641906269999999786e+05,-1.040176455263432871e+02,-1.014534999999959837e+02,-7.488599999999860302e+01,-1.838049999999930151e+01,-3.859635447365811700e+01,-3.360100000001695264e+01,-3.859635447365811700e+01
-2.641608090000000084e+05,-1.303171589587165258e+01,-7.975500000007741619e+00,-6.559799999999813735e+01,1.621950000002107117e+01,-1.208428410413378984e+01,-1.699499999999534339e+01,-1.208428410413379339e+01
-2.641961900000000605e+05,1.387372691515292900e+02,9.179600000000209548e+01,-5.290399999999863212e+01,-4.135999999998603016e+00,1.647873084846739999e+01,1.441399999999703851e+01,1.647873084846739999e+01
-2.645818960000000079e+05,-4.625152294980895249e+02,1.147650000000066939e+02,1.275360000000000582e+02,5.814500000000407454e+01,2.412522949808283812e+01,3.268799999999464490e+01,2.412522949808283101e+01
-2.642015570000000298e+05,-7.118048834552924120e+01,-8.599850000000878936e+01,-2.948599999999714782e+01,-2.218549999999231659e+01,-5.629351165447273075e+01,-4.095499999999447738e+01,-5.629351165447273075e+01
-2.644060189999999711e+05,-5.004526352034204706e+00,3.606499999994412953e+00,6.610999999999694410e+01,1.619500000000698492e+00,2.256452635203552148e+01,1.456699999999545980e+01,2.256452635203552148e+01
-2.620878470000000088e+05,-9.060334935541435470e+02,-4.190255000000070140e+02,-2.793670000000020082e+02,-2.731835000000137370e+02,-2.505735064458527859e+02,-2.360630000000091968e+02,-2.505735064458528427e+02
-2.643363979999999865e+05,-9.909804894995463798e+00,1.020869999999995343e+02,-5.451900000000023283e+01,-1.541000000000349246e+01,5.832804894997956069e+00,1.083599999999569974e+01,5.832804894997963174e+00
-2.649366259999999893e+05,1.694220931551080298e+02,5.634649999999236059e+01,1.109900000000197906e+01,-8.815549999999348074e+01,-8.647109315511436023e+01,-7.137999999998282874e+01,-8.647109315511436023e+01
-2.641612589999999618e+05,1.651773101816758356e+02,1.266100000000005821e+02,4.780999999999039574e+00,3.020700000000942964e+01,7.571168981832336442e+01,5.768500000000495476e+01,7.571168981832336442e+01
-2.646529679999999935e+05,3.960725197486637512e+02,-6.238149999999949813e+01,-6.529699999999866122e+01,6.289500000013504177e+00,1.141348025134067967e+01,2.869999999995339834e+00,1.141348025134070099e+01
-2.648885999999999767e+05,1.464067503696198287e+02,8.732600000000456930e+01,6.810000000004947651e+00,3.450599999999394640e+01,1.806524963037809783e+01,2.126000000000204437e+01,1.806524963037810494e+01
-2.645134279999999562e+05,3.365345605866376388e+01,3.885999999994961485e+00,-3.293400000000838190e+01,-2.161400000000139698e+01,-1.571345605866507356e+01,-1.114400000000022928e+01,-1.571345605866507711e+01
-2.645078750000000000e+05,1.308643993888636601e+02,-5.077850000001126318e+01,-1.817299999999886495e+01,-5.879450000001816079e+01,-4.637399388864688277e+00,-1.519099999999162165e+01,-4.637399388864693606e+00
-2.650850470000000205e+05,1.521136034089145710e+02,1.251799999999930151e+02,8.298599999999714782e+01,-7.861000000004423782e+00,1.320139659108775021e+01,5.531000000009960615e+00,1.320139659108774310e+01
-2.645614299999999930e+05,-8.153728144702478176e+01,1.160839999999989232e+02,8.119700000000011642e+01,6.335000000006402843e+00,3.051428144702737910e+01,2.013199999997596024e+01,3.051428144702737910e+01
-2.644375679999999702e+05,-1.466034430654343339e+02,-7.070349999999962165e+01,9.370999999999185093e+00,3.302850000000034925e+01,5.378444306543846665e+01,4.304600000000936433e+01,5.378444306543848086e+01
-2.638855169999999925e+05,7.724572149217422066e+02,2.309510000000045693e+02,9.516000000003259629e+00,1.766400000000430737e+01,4.367778507825626377e+01,3.847700000000622822e+01,4.367778507825624956e+01
-2.653576790000000037e+05,-4.604838767660097574e+02,4.377449999999953434e+01,1.957769999999982247e+02,-7.992350000000442378e+01,3.674287676601890951e+01,2.234100000001490116e+01,3.674287676601892372e+01
-2.646462989999999991e+05,-1.844355697702942010e+01,-4.534360000000015134e+02,-2.658000000003085006e+00,1.045500000000174623e+01,-8.342144302296853198e+01,-6.349300000000221189e+01,-8.342144302296853198e+01
-2.650754049999999697e+05,2.422093947076204756e+01,2.546999999998661224e+00,3.733100000000194996e+01,-5.170299999999406282e+01,-5.265093947076233860e+01,-4.595699999999487773e+01,-5.265093947076233150e+01
-2.646879540000000270e+05,-8.461517496301567576e+00,4.961750000000392902e+01,4.406400000000212458e+01,4.339050000000861473e+01,4.632151749630215676e+01,4.385000000001309672e+01,4.632151749630215676e+01
-2.653721279999999679e+05,1.810581974140656030e+02,1.004165000000102737e+02,-1.034290000000000873e+02,-1.291350000000966247e+01,1.241880258593334219e+01,8.533999999992381902e+00,1.241880258593333508e+01
-2.646689030000000494e+05,8.098215882939850019e+01,-4.240450000000419095e+01,-8.446000000000276486e+01,-1.974949999997625127e+01,-4.643615882940368067e+01,-2.976099999999860302e+01,-4.643615882940368067e+01
