-2.212368200000000070e+04
-2.210508399999999892e+04
-2.211409600000000137e+04
-2.213059400000000096e+04
-2.213951800000000003e+04
-2.212320999999999913e+04
-2.211998600000000079e+04
-2.211865599999999904e+04
-2.210272899999999936e+04
-2.210843600000000151e+04
-2.212674199999999837e+04
-2.211901399999999921e+04
