-1.915397899999999936e+04
-1.916060699999999997e+04
-1.915660699999999997e+04
-1.915751800000000003e+04
-1.916266999999999825e+04
-1.916111999999999898e+04
-1.916029499999999825e+04
-1.915948199999999997e+04
-1.916359800000000178e+04
-1.916879300000000148e+04
-1.916611300000000119e+04
-1.916056799999999930e+04
