-1.919523600000000079e+04
-1.919759400000000096e+04
-1.920164800000000105e+04
-1.920493600000000151e+04
-1.920324799999999959e+04
-1.919838699999999881e+04
-1.919350400000000081e+04
-1.919409999999999854e+04
-1.920350600000000122e+04
-1.921248600000000079e+04
-1.921292799999999988e+04
-1.921102000000000044e+04
