-1.916537500000000000e+04
-1.916668000000000029e+04
-1.916431599999999889e+04
-1.916260399999999936e+04
-1.916711999999999898e+04
-1.916872999999999956e+04
-1.916862700000000041e+04
-1.916881200000000172e+04
-1.916991400000000067e+04
-1.917226800000000003e+04
-1.917536100000000079e+04
-1.917575000000000000e+04
