-1.772402999999999884e+04
-1.778691800000000148e+04
-1.781059000000000015e+04
-1.780040799999999945e+04
-1.784654999999999927e+04
-1.789029699999999866e+04
-1.790519299999999930e+04
-1.789381999999999971e+04
-1.787936000000000058e+04
-1.786768999999999869e+04
-1.786434200000000055e+04
-1.784829899999999907e+04
