-1.740672300000000178e+04
-1.738184400000000096e+04
-1.734034600000000137e+04
-1.733144099999999889e+04
-1.739917399999999907e+04
-1.745597699999999895e+04
-1.741324000000000160e+04
-1.734819700000000012e+04
-1.728495000000000073e+04
-1.716604699999999866e+04
-1.704872000000000116e+04
-1.698829699999999866e+04
