-1.914432600000000093e+04
-1.914262900000000081e+04
-1.914391200000000026e+04
-1.914219700000000012e+04
-1.914171500000000015e+04
-1.914536000000000058e+04
-1.914097300000000178e+04
-1.914450800000000163e+04
-1.914773800000000119e+04
-1.913683399999999892e+04
-1.913743799999999828e+04
-1.914034600000000137e+04
